Gene,SRR5961996,SRR5962000,SRR5962001,SRR5962005,SRR5962007,SRR5962009,SRR5962012,SRR5962013,SRR5962019
SLC20A2,39.20039393,42.63202321,35.22434917,46.932959,48.31525794,42.17975907,49.87134247,54.59151736,47.70067517
SLC22A1,0.581971308,0.199618453,0.445113671,0.321262094,0.346024858,0.525232418,0.344790348,0.384804663,0.544709114
SLC22A10,4.488234837,3.175182136,4.277555464,1.788526939,2.047473056,2.959873297,1.504271557,2.173939776,2.564627586
SLC22A13,0.315377073,0.081131685,0.256288085,0.102592105,0.191265225,0.390349171,0.104099876,0.021572085,0.230243718
SLC22A14,1.013219015,0.34133208,0.490493027,0.324368219,0.492274167,0.725328091,0.368337605,0.520338466,0.635842803
SLC22A15,56.51672054,46.97628606,44.37339452,62.53571098,45.03416525,52.27280666,65.08636455,72.34416108,62.6700272
SLC22A16,0.132666942,0.112625578,0.251135021,0.069050452,0.124946363,0.067734482,0.148214992,0.239567915,0.147517053
SLC22A17,89.98213412,59.886083,77.23718423,63.23670148,53.90496237,75.36619974,62.72938978,71.69591306,70.50457519
SLC22A23,37.67174766,13.87397613,19.19259188,21.9416992,16.14914726,22.39239228,19.63790702,26.4904095,30.92564397
SLC22A24,2.138738191,0.93110215,1.989684286,0.374624466,0.624080592,0.979959569,0.765830127,0.783973374,1.287311409
SLC22A25,6.906802526,10.27784222,19.28598497,6.411075162,9.439523599,10.31049009,7.333766274,7.055930633,5.866603563
SLC22A3,3.008632277,2.560086208,2.389620228,2.463879128,3.484136694,2.6138567,1.433812376,1.345571231,2.209474525
SLC22A4,3.657609662,2.354446471,2.044553345,2.315324957,2.663736484,3.603075401,2.245606357,2.194180456,2.656390346
SLC22A5,7.092454526,5.848649918,4.690345971,6.114719326,5.856696743,8.330811722,6.3316384,6.907901007,6.921387961
SLC22A6,0.779626507,0.397111225,0.852691617,0.811559563,0.587404794,1.512576292,0.696796563,0.610062921,1.021008744
SLC22A7,0.789527025,0.089367591,0.249092305,0.19519308,0.508113238,0.389664498,0.238155262,0.237619286,0.458460431
SLC22A9,4.736407822,1.994494661,2.727719402,1.504068032,1.482498518,3.094748521,1.322874105,1.463671421,1.950584797
SLC23A1,0.77438709,0.47380477,0.594281487,0.544665907,0.788455659,0.7836189,0.713157799,0.771626536,0.840381998
SLC23A2,158.9132839,130.0438624,129.9155992,124.7181048,112.3112598,144.1600312,132.1299044,147.2436281,145.8179717
SLC24A1,17.17044012,15.41025288,13.61341013,13.08778435,13.61613429,14.40833264,15.67533129,13.8148277,15.14746055
SLC24A2,464.8928731,157.8909747,208.5070774,517.78426,239.230045,242.3119651,597.5764689,738.1622674,889.5927611
SLC24A3,34.78921027,28.80294877,38.24769711,26.86410404,23.84617576,31.56825625,25.59409904,31.15943928,29.05474339
SLC24A3-AS1,1.048939455,0.399574881,0.806125635,0.656191956,0.664930149,1.167217623,0.540863577,0.637457247,0.510902395
SLC24A4,44.65386327,26.67441162,25.15419776,16.67821154,19.61968717,49.28130468,17.73729994,21.704365,22.98428213
SLC24A5,5.13928033,6.329463213,5.120274795,5.766718791,4.817336986,5.612553094,5.392904828,5.682856294,5.025613852
SLC25A1,4.203495939,3.317647311,3.909387385,3.944055147,4.892484384,4.477204857,4.424584439,4.001851198,4.681081211
SLC25A10,1.156405649,0.706535837,0.690986551,0.872050278,0.47442222,0.738018611,0.601922817,0.593244168,0.616947387
SLC25A11,15.66009252,18.20648103,18.37621962,17.84851732,14.97919966,17.85742349,14.76173913,16.41796495,15.56003184
SLC25A12,65.13497376,84.46770273,97.30933704,92.09162116,71.85041711,89.45522338,98.71908503,91.87239646,94.23056066
SLC25A13,14.5686217,11.26525271,11.31268769,17.46880118,17.70497024,17.44219876,19.14638874,18.92784466,21.20847023
SLC25A14,13.32837595,24.41005761,24.9835682,23.83604501,18.36045763,18.98124729,18.96442596,17.13654099,16.55920562
SLC25A15,12.7385628,13.01472471,12.41009201,12.71700011,10.78136742,12.38452228,10.3609179,9.425260718,9.794372746
SLC25A16,35.01958432,53.91874175,52.71939484,43.90683645,57.93417424,49.80314583,45.69664654,40.15740149,39.34000671
SLC25A17,11.93509019,15.43379992,13.57320037,13.07403479,10.10775921,12.65953883,12.20201075,10.81786865,10.49338666
SLC25A18,43.33019859,41.27532213,24.06993227,49.46084189,58.36104225,48.148877,40.21278841,37.03611562,43.12608939
SLC25A19,1.240864926,2.466324948,1.553521544,1.230180994,1.275315286,1.432999108,1.122234336,1.333770671,0.967293106
SLC25A2,0.549676761,0.097216606,0.313120531,0.163908939,0.215703423,0.292336632,0.281461007,0.189558609,0.481040958
SLC25A20,4.525083622,8.947085145,4.331740313,7.737482648,8.51438473,6.812506643,6.643321781,5.478105942,5.984880483
SLC25A21,0.79710485,1.002503725,0.869324213,0.653046979,0.741449067,0.628040342,0.478243533,0.333194359,0.729488891
SLC25A21-AS1,0.521169555,0.867527354,0.677051132,0.977327269,1.371464685,0.60000352,0.941872738,1.03799993,1.268854789
SLC25A22,9.401431338,2.991359547,5.605806469,4.521577683,6.301813846,5.224878426,4.409854236,5.127610401,6.127217411
SLC25A23,116.3935072,41.21961859,55.44353784,45.23430316,63.97192629,50.04748581,59.81005833,61.27713271,84.87091452
SLC25A24,11.48790108,14.75859344,10.56014533,14.29655987,16.59143252,11.43229999,12.86531409,11.59458196,12.59509984
SLC25A25,39.07327128,47.2484134,42.96780789,56.83946995,41.23828674,37.70218513,43.25385385,44.43430032,45.84964662
SLC25A25-AS1,1.614224461,0.348780861,0.476666685,0.688071148,0.861244834,0.954075722,0.404211532,0.50257614,0.859632723
SLC25A26,27.03252528,31.34438412,23.41543034,30.79610889,46.21772197,27.53665849,31.01517209,30.93130537,25.58568704
SLC25A27,67.76791438,60.322884,90.34435127,81.17429037,68.49365161,80.55955112,87.41511632,86.51798592,88.51306236
SLC25A28,32.65424685,13.85740204,21.03592452,17.18178417,19.35232978,21.88415901,16.78598512,19.85317644,24.78423947
SLC25A29,18.46568246,6.606126527,11.05892491,10.3353055,8.825384053,11.70427295,7.910435306,9.600098188,10.80938979
SLC25A3,74.55714904,107.2616015,99.69647164,103.5297422,95.65600726,98.36893249,91.70837196,88.86340746,100.7520694
SLC25A30,19.39348987,16.29771628,18.72346474,20.14328541,22.76392397,19.06224731,16.18827419,17.24158016,18.79360804
SLC25A31,0.116015213,0.451409507,0.244015265,0.075479456,0.136579607,0.222122885,0.17821615,0.130936551,0.125418036
SLC25A32,10.26529711,19.7571039,16.16482136,16.70236529,15.57512711,13.34058516,17.74671743,14.90446158,13.29556217
SLC25A33,14.0613003,14.09244111,8.788241627,15.40762434,18.48986143,14.98278663,16.19153099,17.00667098,18.8773618
SLC25A34,1.310608575,0.582801568,0.728532192,0.743050996,0.675946703,0.908125073,0.606599963,0.493057653,0.936843371
SLC25A35,0.959834793,0.378994009,0.375595234,0.871350939,0.823389924,0.683795722,0.685788414,0.52064826,0.979024107
SLC25A36,55.84154607,64.88129822,50.52099659,58.01039532,62.92811403,63.91147671,68.72620135,61.95397876,62.99146091
SLC25A37,28.96769624,16.98838066,22.25139978,19.62138685,21.90388785,20.45015428,19.34996051,23.87271666,25.98915816
SLC25A38,14.1291267,18.38883165,19.65121128,19.41983225,18.5170476,16.95603549,15.46870287,14.48561502,14.89116089
SLC25A39,5.976279553,4.421045338,5.264058172,5.171062536,6.523713772,6.11799151,3.745039244,5.843315527,4.497621705
SLC25A4,73.26946252,107.2451653,122.741245,119.0137723,89.81656551,111.53491,113.4098611,105.8617968,115.5358728
SLC25A40,24.51812057,25.67562562,23.40212955,24.28800975,26.66943273,26.30502812,27.61563776,26.97019566,25.37916938
SLC25A41,1.400329269,0.800145898,0.424805508,1.121296889,2.176926192,0.595793851,0.737093063,0.425501222,0.781864842
SLC25A42,8.411561831,5.260307346,6.451252725,6.24355502,5.270424193,7.434499932,6.295195631,6.696093967,7.177035258
SLC25A43,3.311286399,2.952261226,2.122784724,3.733173988,3.738030506,3.801946151,2.90120751,3.378810026,2.493853262
SLC25A44,27.8788687,15.92935958,21.50050349,19.47227035,18.89592724,19.81467615,19.33210167,21.66752077,23.64882919
SLC25A45,1.260807398,1.100707572,0.592437094,1.099525384,0.863205908,0.776114242,1.108873568,1.352322854,1.242851263
SLC25A46,54.14621594,113.4658185,88.77401203,94.45823706,94.60840359,86.61207077,97.36457347,84.40036485,78.53826673
SLC25A48,4.497192449,2.33311405,3.941234577,4.603371632,2.870712508,3.4951565,3.650952044,2.616754004,4.519048937
SLC25A48-AS1,0.500061022,0.43238065,0.642754665,0.578381373,0.654110937,0.543718588,0.356925647,0.376251031,0.617817213
SLC25A5,33.72422255,35.77689391,30.98366175,45.47457493,34.40165697,40.65624673,33.10776341,35.5805698,37.6450362
SLC25A5-AS1,4.121695659,5.027371715,4.09543977,3.772696824,4.484186152,5.127900921,4.128389718,3.550346177,3.020253316
SLC25A51,15.31489446,18.80925867,15.1180288,17.03857932,18.16360026,14.17044356,16.99843187,15.95668603,16.37149795
SLC25A53,3.03260096,2.637464597,3.423313632,3.149574161,2.4892773,3.93000139,3.481257993,3.056302386,3.84984986
SLC25A6,1.150993366,0.389431197,0.736792299,0.081395204,0.29456823,0.276792416,0.167724172,0.188265041,0.278223941
SLC26A1,1.665751157,0.621588597,1.212778078,0.547823153,0.919450519,0.981307519,0.71575797,1.156918356,1.017696416
SLC26A10P,3.918383021,1.33426134,2.257022207,2.041554475,1.13568923,2.144457222,1.4985568,1.627032315,2.209629851
SLC26A11,4.818428114,2.860936939,3.551641122,2.491100154,2.920674279,3.349687567,1.946577959,3.41502994,3.282171903
SLC26A2,8.797235725,9.425732734,7.600924775,9.54704699,10.47119446,8.899173188,10.83756903,10.49173334,10.73354407
SLC26A3,0.661266599,0.467810168,0.521566763,0.55313976,0.500451479,0.482309308,0.659611139,0.533082597,0.656505054
SLC26A4,4.232040861,2.303029866,4.295017708,2.522312725,4.413133577,3.021975274,2.231757508,2.070863425,2.011006638
SLC26A4-AS1,11.07986773,8.419026563,8.75453682,6.216904507,8.672888906,10.60052933,7.155230589,7.322098286,4.744069816
SLC26A5,2.579939847,1.025374819,2.194947452,1.678507943,3.094127025,2.244692273,2.186013115,2.791799581,2.721887466
SLC26A5-AS1,0.850677653,0.225678071,0.391394879,0.276725288,0.479868828,0.542902865,0.415788524,0.54004942,0.361280674
SLC26A6,2.653294828,1.104154023,1.875860738,1.697220353,1.959910452,1.36605093,0.722380416,1.17433305,1.818107191
SLC26A7,0.295462888,0.076008702,0.254228843,0.218440965,0.316214055,0.331416481,0.367600217,0.293044079,0.182519783
SLC26A8,8.075098226,6.391592723,8.024507298,4.461800621,6.96221749,8.643990762,4.34076449,3.486973152,4.612394081
SLC26A9,1.510347597,0.178081469,0.211781345,0.851614059,0.335856871,0.321301508,0.492145053,1.363681188,0.870804551
SLC27A1,9.329276992,4.385980477,4.772993317,5.268704063,5.284852276,5.527990634,4.664500654,6.718131926,8.053658711
SLC27A2,0.903964441,4.732342152,3.866001164,1.019406167,3.547325236,4.38451993,2.070306401,0.748167307,1.265744384
SLC27A4,6.606898549,4.19984543,6.303691316,5.581749954,5.561090007,5.214640426,4.567786948,6.354360165,6.707622398
SLC27A5,3.614899142,3.094601884,3.737723255,2.648304034,3.027837765,4.394343382,2.901648187,3.702703463,3.340228905
SLC27A6,1.791962332,1.311430269,0.259933903,8.181051233,2.667308353,5.967914406,4.590732005,0.999594903,1.431426821
SLC28A2,3.639468142,0.536401217,0.757516937,1.171585854,1.056269402,2.048501377,0.720020775,0.242460116,0.339579681
SLC28A2-AS1,1.405150664,0.397627081,0.61382611,0.703223477,0.441125884,0.882971365,0.603780332,0.016265381,0.12018743
SLC28A3,0.110998951,0.039262861,0.175098405,0.28886351,0.326685454,0.236131936,0.201512344,0.12527512,0.257132602
SLC29A1,10.27071568,6.4060945,9.203405385,8.243922152,9.372516512,9.929127255,8.283297313,10.26561665,9.216637426
SLC29A2,1.77870821,0.716128089,1.779334164,0.724442872,1.305200092,1.316676916,0.872414298,0.892212175,1.429310503
SLC29A3,1.260037357,1.354940048,1.272115991,2.180614413,1.246044703,0.964987697,1.083935807,1.365213606,1.447782656
SLC29A4,1.167227073,0.965971342,1.737051935,1.361184228,1.261775236,1.368038086,0.664312866,0.729099589,1.006742045
SLC2A1,37.55844174,27.47861321,11.62063202,28.13895884,28.031874,25.12141043,22.75698811,27.41955341,35.78465702
SLC2A1-DT,2.757218837,1.515015476,1.351286093,1.410694105,1.869836684,2.414547332,1.450458033,2.134983741,1.868613405
SLC2A10,4.577710376,3.457297514,1.528820552,4.527755171,5.146383131,4.816521822,3.524651522,3.304681701,3.209984111
SLC2A12,53.82522543,60.52335184,53.70803942,61.35814804,61.49968444,56.85729656,48.74493487,45.9537489,48.01198744
SLC2A13,125.2439794,253.9510672,200.8170267,176.1812708,174.5211099,208.8319281,177.5823614,178.2911229,148.2194992
SLC2A14,0.305331976,1.01831293,0.619270047,0.198648874,0.513505577,0.482517919,0.743144912,0.590746895,0.444595637
SLC2A2,1.574352089,0.948765768,0.950477534,2.086481847,1.121201944,1.364478322,2.459146904,3.246568083,2.287277354
SLC2A3,52.30616538,127.440978,66.99960286,64.94696593,53.96263277,56.50429148,59.7364512,60.39131271,52.81348325
SLC2A4,1.840506301,0.440696603,1.518679692,1.160588657,1.288936739,1.397487047,0.854116541,1.342206061,0.927057829
SLC2A4RG,1.635188415,0.536490158,1.271045052,1.187198274,1.208959423,0.826796088,1.376738544,1.087685253,1.566424592
SLC2A5,3.701615108,6.812855788,3.228184715,6.794061015,8.550162627,4.276598354,7.816971375,7.200587994,7.417645049
SLC2A6,3.063836309,1.636681874,1.906951001,3.071356653,1.815728288,1.915436792,2.444932872,3.363800376,4.306766738
SLC2A8,2.166346492,1.844763033,1.455543915,1.840081665,1.810429686,1.843417755,1.871199346,1.856367561,1.858670594
SLC2A9,1.519908669,0.969835814,0.720853829,1.745033006,2.151863903,1.978052273,1.614798998,1.524793118,1.620081983
SLC30A1,24.10441721,19.17318168,16.69990046,22.33885176,23.19550842,23.50468897,21.97524444,24.41798292,25.49563287
SLC30A10,18.83248251,19.67011992,16.06724699,16.26194578,18.91985729,19.09852428,11.46448754,14.85990797,14.07720179
SLC30A4,45.12129345,36.24258729,38.19687051,51.8647088,39.851353,45.52357877,67.65729948,69.0599258,69.32831998
SLC30A5,28.81127749,37.3221759,31.99735439,34.48593413,35.6404864,33.14660929,36.03667038,34.68121817,34.48612525
SLC30A6,23.12695007,26.26062402,24.19309017,25.50100174,27.56175875,26.99438146,27.80174045,26.73536216,23.23250872
SLC30A7,35.27413136,46.27583376,35.50424748,46.32073129,45.48312063,45.17343809,48.33157095,39.00758949,39.22255108
SLC30A8,0.840016523,3.231321491,1.628778094,1.04179317,2.451683866,1.675309147,0.395914161,0.948055544,0.324320836
SLC30A9,143.8631388,228.6844442,220.26906,181.311011,179.9014504,191.3419681,188.2107422,169.9342077,145.1338847
SLC31A1,21.50253907,24.23130908,16.72403954,23.06240921,24.59927041,22.16024803,21.56259509,18.04000035,23.50976576
SLC31A2,29.08159306,18.78004611,12.35895801,26.58569175,20.99837453,20.76169118,32.87305632,39.27410714,36.98008918
SLC32A1,20.43140046,7.424153948,15.65112468,11.81234268,11.27939407,14.73839315,13.56583622,15.59989292,19.63477443
SLC33A1,11.68458509,16.19415821,15.71370515,18.08145217,16.78130896,14.87607125,17.60283196,15.18855946,14.31612047
SLC34A3,1.320003066,0.22869316,1.331523315,0.89384632,0.422852121,0.343847574,0.737351149,0.628340782,0.881986086
SLC35A1,28.77245174,27.46110969,26.67770659,29.38974373,23.11617247,28.22599578,24.86916937,20.04745291,26.24023499
SLC35A2,3.614254822,4.015262398,3.998024053,4.093235041,3.572017511,4.009530434,3.469544058,3.444576271,2.728826659
SLC35A3,30.24806267,32.64460787,30.73592795,31.32004821,34.83579206,31.23873867,34.8946758,31.09019435,30.28136114
SLC35A4,7.525616333,3.218345046,4.427952877,5.305488846,4.026217226,5.003614057,4.866128873,5.75338533,6.442671069
SLC35A5,24.725516,38.27561995,29.7200108,40.60909664,38.31561685,33.1019745,42.94599435,40.17917459,37.85631073
SLC35B1,10.81340236,14.63332049,13.39648564,14.1769853,12.74621633,13.94165313,12.29805203,13.74510271,11.9554865
SLC35B2,4.13241022,2.475334638,3.29904513,4.062253538,3.929801417,4.004085144,4.313424951,5.469587782,5.608624433
SLC35B3,12.67221047,16.8506916,13.91288611,16.0692106,18.50991126,15.25125866,18.58151441,14.76554369,16.48986224
SLC35B4,57.70147625,63.51776205,60.22523749,60.14022796,51.53396131,67.67691321,61.7284628,61.2023375,51.91715668
SLC35C1,2.056416169,1.256420461,1.892304929,1.778803683,1.412208171,1.710104441,1.370619979,1.705511949,1.905501405
SLC35C2,7.848904391,4.140570916,5.283473886,6.933386783,6.372530942,6.779658388,6.019077176,5.841958108,6.572774128
SLC35D1,37.2199886,38.51090362,38.23067118,35.51713294,33.22155372,39.31302269,32.62217233,34.29527365,35.48319242
SLC35D2,10.04836576,6.683998536,3.760341867,7.997779621,8.336980233,7.351205188,8.71837029,10.93816814,10.75393838
SLC35D3,7.420692843,7.482383409,9.98671078,11.56106349,7.029009969,4.935486423,11.06970755,9.476814265,9.255962104
SLC35E1,28.78239312,27.0425015,28.6734463,27.84562529,25.04217236,26.24546692,27.29808688,29.13614937,29.72674028
SLC35E2A,17.36027863,10.61816483,14.96022737,11.57270686,11.03419559,10.69032312,15.85282409,13.58024487,16.2843076
SLC35E2B,16.32736858,10.1685875,8.071701299,9.472557241,11.26273604,12.4883278,3.871638233,8.347417936,9.338980006
SLC35E3,12.16113631,9.630607582,12.63021279,13.61971494,12.39362249,11.81562324,12.11620687,12.58716511,11.45554042
SLC35E4,3.287129135,2.325465152,3.137816036,3.339514025,2.361565697,2.861678892,2.584782021,2.13081689,2.327376721
SLC35F1,53.38730195,65.1742688,61.9913535,48.78514412,55.45736149,67.69306454,45.86679531,53.53120515,46.28042017
SLC35F2,1.367063529,4.574645886,5.659419489,2.131762977,2.401302746,5.114742362,1.733339389,1.371456787,2.292193424
SLC35F3,41.4101707,26.8747416,37.5760833,33.99861601,26.69076034,35.13828281,33.02662615,33.31166035,47.22165733
SLC35F4,4.732315608,3.782642507,4.459684381,4.358361948,4.485858616,4.968238396,4.154012196,5.78026412,4.176213233
SLC35F5,50.03246584,62.84600647,43.39499326,58.97750243,57.19456045,53.75669087,57.68453736,47.13707308,52.64842018
SLC35F6,18.84538147,10.79820744,12.31430253,13.90991169,12.95255099,14.04337521,14.22067541,14.78063374,17.29217187
SLC35G1,1.416518973,2.279309388,1.285218457,1.734751507,1.482315977,2.599804858,1.132594638,2.110708641,1.904505376
SLC35G2,14.59369044,20.04560967,13.72311519,19.52640567,21.44428593,20.44028537,15.47096244,15.56898444,18.42508917
SLC35G6,0.519101447,0.220341631,0.191069928,0.21952269,0.325928159,0.220860519,0.333464419,0.253875207,0.48100601
SLC36A1,23.83391306,10.31830134,14.47521794,13.88814632,10.80270984,13.29469335,14.59502624,13.51779413,21.3016581
SLC36A4,42.48226794,50.37009327,52.2631487,46.77222162,52.12754288,53.60113639,52.78765239,54.00829539,53.52767447
SLC37A1,13.72997553,5.744500387,9.673348958,7.058490628,7.060461168,9.862713978,7.293118637,9.113721213,10.35481251
SLC37A2,1.38415528,0.750036721,0.774281748,1.801061861,1.687288992,1.227944905,1.365414371,1.019294033,1.419020151
SLC37A3,28.42040818,40.71533385,41.57104659,39.47796403,37.92715631,37.37903554,34.36396711,33.43371455,31.56396617
