region,cellline,time,concentration,n
SUB,A549,24h,0.01uM,7
SUB,A549,24h,0.04uM,14
SUB,A549,24h,0.12uM,16
SUB,A549,24h,0.1uM,6
SUB,A549,24h,0.37uM,17
SUB,A549,24h,0.5uM,9
SUB,A549,24h,1.11uM,22
SUB,A549,24h,100uM,4
SUB,A549,24h,10uM,232
SUB,A549,24h,1uM,6
SUB,A549,24h,3.33uM,21
SUB,A549,24h,3uM,11
SUB,A549,24h,40uM,2
SUB,A549,6h,0.001uM,6
SUB,A549,6h,0.01uM,12
SUB,A549,6h,0.1uM,5
SUB,A549,6h,0.5uM,8
SUB,A549,6h,100uM,2
SUB,A549,6h,10uM,204
SUB,A549,6h,1uM,10
SUB,A549,6h,3uM,10
SUB,A549,6h,70uM,1
SUB,A549,6h,80uM,3
SUB,A673,6h,0.1uM,1
SUB,A673,6h,100uM,1
SUB,A673,6h,10uM,17
SUB,A673,6h,1uM,2
SUB,A673,6h,40uM,1
SUB,A673,6h,80uM,2
SUB,AGS,6h,0.1uM,1
SUB,AGS,6h,0.5uM,2
SUB,AGS,6h,100uM,1
SUB,AGS,6h,10uM,28
SUB,AGS,6h,1uM,1
SUB,AGS,6h,40uM,1
SUB,AGS,6h,5uM,1
SUB,AGS,6h,80uM,4
SUB,ASC,24h,0.04uM,3
SUB,ASC,24h,0.12uM,1
SUB,ASC,24h,0.37uM,3
SUB,ASC,24h,1.11uM,2
SUB,ASC,24h,10uM,77
SUB,ASC,24h,3.33uM,3
SUB,ASC.C,24h,0.04uM,4
SUB,ASC.C,24h,0.12uM,5
SUB,ASC.C,24h,0.37uM,6
SUB,ASC.C,24h,1.11uM,6
SUB,ASC.C,24h,10uM,8
SUB,ASC.C,24h,3.33uM,3
SUB,BT20,24h,0.04uM,8
SUB,BT20,24h,0.12uM,13
SUB,BT20,24h,0.1uM,7
SUB,BT20,24h,0.37uM,10
SUB,BT20,24h,0.5uM,7
SUB,BT20,24h,1.11uM,7
SUB,BT20,24h,10uM,22
SUB,BT20,24h,1uM,8
SUB,BT20,24h,3.33uM,11
SUB,BT20,3h,0.04uM,5
SUB,BT20,3h,0.12uM,7
SUB,BT20,3h,0.37uM,8
SUB,BT20,3h,1.11uM,8
SUB,BT20,3h,10uM,13
SUB,BT20,3h,3.33uM,4
SUB,BT20,6h,0.1uM,4
SUB,BT20,6h,0.5uM,6
SUB,BT20,6h,10uM,11
SUB,BT20,6h,1uM,6
SUB,CD34,24h,0.04uM,6
SUB,CD34,24h,0.12uM,6
SUB,CD34,24h,0.37uM,8
SUB,CD34,24h,1.11uM,9
SUB,CD34,24h,10uM,11
SUB,CD34,24h,3.33uM,7
SUB,CD34,24h,3uM,1
SUB,CD34,6h,0.5uM,2
SUB,CD34,6h,10uM,2
SUB,CD34,6h,1uM,1
SUB,CD34,6h,3uM,2
SUB,CL34,6h,0.1uM,1
SUB,CL34,6h,0.5uM,4
SUB,CL34,6h,10uM,8
SUB,CL34,6h,1uM,1
SUB,CL34,6h,30uM,1
SUB,CL34,6h,80uM,3
SUB,CORL23,6h,10uM,5
SUB,CORL23,6h,30uM,1
SUB,COV644,6h,0.1uM,1
SUB,COV644,6h,10uM,7
SUB,COV644,6h,30uM,1
SUB,DV90,6h,100uM,1
SUB,DV90,6h,10uM,17
SUB,DV90,6h,80uM,1
SUB,EFO27,6h,0.1uM,2
SUB,EFO27,6h,0.5uM,2
SUB,EFO27,6h,10uM,16
SUB,EFO27,6h,1uM,1
SUB,EFO27,6h,30uM,1
SUB,EFO27,6h,40uM,1
SUB,EFO27,6h,80uM,3
SUB,FIBRNPC,24h,0.1uM,2
SUB,FIBRNPC,24h,10uM,28
SUB,FIBRNPC,24h,1uM,1
SUB,FIBRNPC,6h,10uM,14
SUB,H1299,6h,0.5uM,1
SUB,H1299,6h,100uM,3
SUB,H1299,6h,10uM,11
SUB,H1299,6h,30uM,2
SUB,H1299,6h,40uM,2
SUB,H1299,6h,80uM,2
SUB,HA1E,24h,0.01uM,2
SUB,HA1E,24h,0.03uM,1
SUB,HA1E,24h,0.04uM,95
SUB,HA1E,24h,0.12uM,93
SUB,HA1E,24h,0.1uM,1
SUB,HA1E,24h,0.37uM,77
SUB,HA1E,24h,0.3uM,1
SUB,HA1E,24h,0.5uM,7
SUB,HA1E,24h,0.9uM,1
SUB,HA1E,24h,1.11uM,87
SUB,HA1E,24h,10uM,305
SUB,HA1E,24h,11.2uM,1
SUB,HA1E,24h,1uM,2
SUB,HA1E,24h,20uM,4
SUB,HA1E,24h,3.33uM,87
SUB,HA1E,24h,3uM,3
SUB,HA1E,24h,40uM,1
SUB,HA1E,24h,5.77uM,1
SUB,HA1E,24h,5uM,3
SUB,HA1E,24h,70uM,1
SUB,HA1E,24h,8.11uM,1
SUB,HA1E,24h,80uM,1
SUB,HA1E,24h,90uM,1
SUB,HA1E,6h,0.001uM,1
SUB,HA1E,6h,0.01uM,1
SUB,HA1E,6h,0.1uM,2
SUB,HA1E,6h,0.5uM,1
SUB,HA1E,6h,100uM,2
SUB,HA1E,6h,10uM,137
SUB,HA1E,6h,1uM,2
SUB,HA1E,6h,20uM,1
SUB,HA1E,6h,80uM,1
SUB,HA1E,6h,90uM,1
SUB,HCC15,6h,0.1uM,1
SUB,HCC15,6h,0.5uM,1
SUB,HCC15,6h,100uM,2
SUB,HCC15,6h,10uM,16
SUB,HCC15,6h,1uM,1
SUB,HCC15,6h,40uM,1
SUB,HCC15,6h,5uM,1
SUB,HCC15,6h,80uM,2
SUB,HCC15,6h,90uM,1
SUB,HCC515,24h,0.04uM,18
SUB,HCC515,24h,0.12uM,16
SUB,HCC515,24h,0.1uM,2
SUB,HCC515,24h,0.37uM,25
SUB,HCC515,24h,0.5uM,1
SUB,HCC515,24h,1.11uM,9
SUB,HCC515,24h,100uM,1
SUB,HCC515,24h,10uM,136
SUB,HCC515,24h,3.33uM,12
SUB,HCC515,6h,0.001uM,2
SUB,HCC515,6h,0.01uM,3
SUB,HCC515,6h,0.1uM,6
SUB,HCC515,6h,0.5uM,7
SUB,HCC515,6h,100uM,1
SUB,HCC515,6h,10uM,217
SUB,HCC515,6h,1uM,4
SUB,HCC515,6h,3uM,4
SUB,HCC515,6h,40uM,1
SUB,HCC515,6h,80uM,2
SUB,HCT116,6h,10uM,7
SUB,HCT116,6h,30uM,1
SUB,HCT116,6h,80uM,1
SUB,HCT116,6h,90uM,1
SUB,HEC108,6h,100uM,1
SUB,HEC108,6h,10uM,3
SUB,HEC108,6h,40uM,1
SUB,HEK293T,24h,0.1uM,1
SUB,HEK293T,24h,10uM,3
SUB,HEK293T,24h,3uM,1
SUB,HEK293T,6h,10uM,1
SUB,HELA,24h,0.03uM,2
SUB,HELA,24h,0.04uM,75
SUB,HELA,24h,0.06uM,1
SUB,HELA,24h,0.07uM,1
SUB,HELA,24h,0.12uM,50
SUB,HELA,24h,0.1uM,2
SUB,HELA,24h,0.21uM,1
SUB,HELA,24h,0.37uM,55
SUB,HELA,24h,0.3uM,2
SUB,HELA,24h,0.64uM,1
SUB,HELA,24h,0.9uM,2
SUB,HELA,24h,1.11uM,79
SUB,HELA,24h,1.12uM,1
SUB,HELA,24h,10uM,144
SUB,HELA,24h,11.2uM,1
SUB,HELA,24h,2.7uM,2
SUB,HELA,24h,3.33uM,88
SUB,HELA,24h,3.73uM,1
SUB,HELA,24h,6.79uM,1
SUB,HELA,24h,8.11uM,2
SUB,HEPG2,24h,0.04uM,20
SUB,HEPG2,24h,0.12uM,16
SUB,HEPG2,24h,0.1uM,1
SUB,HEPG2,24h,0.37uM,16
SUB,HEPG2,24h,0.5uM,3
SUB,HEPG2,24h,1.11uM,26
SUB,HEPG2,24h,10uM,44
SUB,HEPG2,24h,1uM,1
SUB,HEPG2,24h,3.33uM,24
SUB,HEPG2,24h,3uM,6
SUB,HEPG2,24h,5uM,1
SUB,HEPG2,6h,0.1uM,1
SUB,HEPG2,6h,0.5uM,2
SUB,HEPG2,6h,100uM,3
SUB,HEPG2,6h,10uM,126
SUB,HEPG2,6h,1uM,2
SUB,HEPG2,6h,3uM,4
SUB,HEPG2,6h,40uM,1
SUB,HEPG2,6h,80uM,1
SUB,HL60,24h,0.5uM,3
SUB,HL60,24h,10uM,3
SUB,HL60,24h,1uM,5
SUB,HL60,24h,3uM,3
SUB,HL60,6h,0.5uM,3
SUB,HL60,6h,10uM,2
SUB,HL60,6h,1uM,2
SUB,HL60,6h,3uM,2
SUB,HME1,24h,0.04uM,14
SUB,HME1,24h,0.12uM,10
SUB,HME1,24h,0.37uM,9
SUB,HME1,24h,1.11uM,12
SUB,HME1,24h,10uM,13
SUB,HME1,24h,3.33uM,9
SUB,HME1,3h,0.04uM,4
SUB,HME1,3h,0.12uM,2
SUB,HME1,3h,0.37uM,6
SUB,HME1,3h,1.11uM,2
SUB,HME1,3h,10uM,4
SUB,HME1,3h,3.33uM,5
SUB,HS27A,6h,10uM,1
SUB,HS578T,24h,0.04uM,6
SUB,HS578T,24h,0.12uM,10
SUB,HS578T,24h,0.1uM,2
SUB,HS578T,24h,0.37uM,7
SUB,HS578T,24h,0.5uM,5
SUB,HS578T,24h,1.11uM,4
SUB,HS578T,24h,10uM,15
SUB,HS578T,24h,1uM,4
SUB,HS578T,24h,3.33uM,3
SUB,HS578T,3h,0.04uM,5
SUB,HS578T,3h,0.12uM,3
SUB,HS578T,3h,0.37uM,3
SUB,HS578T,3h,1.11uM,6
SUB,HS578T,3h,10uM,8
SUB,HS578T,3h,3.33uM,5
SUB,HS578T,6h,0.1uM,2
SUB,HS578T,6h,0.5uM,2
SUB,HS578T,6h,10uM,12
SUB,HT115,6h,0.1uM,1
SUB,HT115,6h,0.5uM,2
SUB,HT115,6h,10uM,14
SUB,HT115,6h,40uM,1
SUB,HT115,6h,90uM,1
SUB,HT29,24h,0.04uM,77
SUB,HT29,24h,0.12uM,65
SUB,HT29,24h,0.1uM,1
SUB,HT29,24h,0.37uM,68
SUB,HT29,24h,0.5uM,5
SUB,HT29,24h,0.75uM,1
SUB,HT29,24h,1.11uM,54
SUB,HT29,24h,1.39uM,1
SUB,HT29,24h,100uM,2
SUB,HT29,24h,10uM,155
SUB,HT29,24h,1uM,2
SUB,HT29,24h,2.26uM,1
SUB,HT29,24h,3.33uM,92
SUB,HT29,24h,3uM,4
SUB,HT29,24h,4.52uM,1
SUB,HT29,24h,70uM,1
SUB,HT29,24h,8.11uM,1
SUB,HT29,24h,80uM,2
SUB,HT29,6h,0.5uM,1
SUB,HT29,6h,10uM,167
SUB,HT29,6h,1uM,1
SUB,HT29,6h,3uM,1
SUB,HT29,6h,40uM,1
SUB,HUES3,24h,0.12uM,1
SUB,HUES3,24h,0.37uM,1
SUB,HUES3,24h,1.11uM,2
SUB,HUES3,24h,10uM,4
SUB,HUES3,24h,3.33uM,3
SUB,HUH7,24h,0.1uM,1
SUB,HUH7,24h,0.5uM,1
SUB,HUH7,24h,10uM,2
SUB,HUH7,24h,1uM,1
SUB,HUH7,24h,3uM,2
SUB,HUH7,24h,5uM,1
SUB,HUH7,6h,10uM,7
SUB,HUH7,6h,1uM,1
SUB,HUH7,6h,3uM,2
SUB,HUH7,6h,5uM,2
SUB,HUVEC,24h,0.04uM,3
SUB,HUVEC,24h,0.12uM,11
SUB,HUVEC,24h,0.37uM,6
SUB,HUVEC,24h,1.11uM,9
SUB,HUVEC,24h,10uM,8
SUB,HUVEC,24h,3.33uM,8
SUB,JHUEM2,6h,0.5uM,1
SUB,JHUEM2,6h,100uM,2
SUB,JHUEM2,6h,10uM,8
SUB,JHUEM2,6h,80uM,1
SUB,JURKAT,24h,0.12uM,2
SUB,JURKAT,24h,0.1uM,1
SUB,JURKAT,24h,0.37uM,1
SUB,JURKAT,24h,0.5uM,2
SUB,JURKAT,24h,10uM,7
SUB,JURKAT,24h,1uM,1
SUB,JURKAT,24h,3.33uM,1
SUB,JURKAT,24h,3uM,1
SUB,JURKAT,6h,10uM,1
SUB,LNCAP,24h,0.04uM,2
SUB,LNCAP,24h,0.12uM,2
SUB,LNCAP,24h,0.37uM,1
SUB,LNCAP,24h,1.11uM,3
SUB,LNCAP,24h,10uM,3
SUB,LNCAP,24h,3.33uM,2
SUB,LNCAP,3h,0.04uM,2
SUB,LNCAP,3h,0.37uM,3
SUB,LNCAP,3h,1.11uM,2
SUB,LNCAP,3h,10uM,2
SUB,LNCAP,3h,3.33uM,3
SUB,LOVO,6h,100uM,3
SUB,LOVO,6h,10uM,12
SUB,LOVO,6h,1uM,1
SUB,MCF10A,24h,0.04uM,5
SUB,MCF10A,24h,0.12uM,5
SUB,MCF10A,24h,0.1uM,6
SUB,MCF10A,24h,0.37uM,8
SUB,MCF10A,24h,0.5uM,5
SUB,MCF10A,24h,1.11uM,7
SUB,MCF10A,24h,10uM,20
SUB,MCF10A,24h,1uM,5
SUB,MCF10A,24h,3.33uM,11
SUB,MCF10A,3h,0.04uM,4
SUB,MCF10A,3h,0.12uM,10
SUB,MCF10A,3h,0.37uM,12
SUB,MCF10A,3h,1.11uM,8
SUB,MCF10A,3h,10uM,15
SUB,MCF10A,3h,3.33uM,8
SUB,MCF10A,6h,0.1uM,8
SUB,MCF10A,6h,0.5uM,11
SUB,MCF10A,6h,10uM,7
SUB,MCF10A,6h,1uM,5
SUB,MCF7,24h,0.001uM,6
SUB,MCF7,24h,0.01uM,10
SUB,MCF7,24h,0.03uM,1
SUB,MCF7,24h,0.04uM,72
SUB,MCF7,24h,0.06uM,1
SUB,MCF7,24h,0.11uM,1
SUB,MCF7,24h,0.12uM,78
SUB,MCF7,24h,0.1uM,22
SUB,MCF7,24h,0.33uM,1
SUB,MCF7,24h,0.37uM,86
SUB,MCF7,24h,0.3uM,1
SUB,MCF7,24h,0.41uM,1
SUB,MCF7,24h,0.46uM,1
SUB,MCF7,24h,0.5uM,30
SUB,MCF7,24h,1.11uM,108
SUB,MCF7,24h,1.39uM,1
SUB,MCF7,24h,100uM,3
SUB,MCF7,24h,10uM,565
SUB,MCF7,24h,1uM,44
SUB,MCF7,24h,20uM,8
SUB,MCF7,24h,3.33uM,127
SUB,MCF7,24h,3uM,27
SUB,MCF7,24h,4.17uM,1
SUB,MCF7,24h,40uM,8
SUB,MCF7,24h,5uM,8
SUB,MCF7,24h,8.11uM,1
SUB,MCF7,24h,80uM,3
SUB,MCF7,3h,0.04uM,4
SUB,MCF7,3h,0.12uM,5
SUB,MCF7,3h,0.37uM,2
SUB,MCF7,3h,1.11uM,3
SUB,MCF7,3h,10uM,6
SUB,MCF7,3h,3.33uM,6
SUB,MCF7,6h,0.001uM,9
SUB,MCF7,6h,0.01uM,7
SUB,MCF7,6h,0.1uM,8
SUB,MCF7,6h,0.5uM,28
SUB,MCF7,6h,100uM,3
SUB,MCF7,6h,10uM,272
SUB,MCF7,6h,1uM,25
SUB,MCF7,6h,20uM,6
SUB,MCF7,6h,30uM,1
SUB,MCF7,6h,3uM,22
SUB,MCF7,6h,40uM,7
SUB,MCF7,6h,5uM,11
SUB,MCF7,6h,70uM,1
SUB,MCF7,6h,80uM,4
SUB,MCH58,144h,NA,1
SUB,MDAMB231,24h,0.04uM,8
SUB,MDAMB231,24h,0.12uM,5
SUB,MDAMB231,24h,0.1uM,3
SUB,MDAMB231,24h,0.37uM,5
SUB,MDAMB231,24h,0.5uM,4
SUB,MDAMB231,24h,1.11uM,4
SUB,MDAMB231,24h,10uM,6
SUB,MDAMB231,24h,1uM,1
SUB,MDAMB231,24h,3.33uM,5
SUB,MDAMB231,3h,0.04uM,5
SUB,MDAMB231,3h,0.12uM,1
SUB,MDAMB231,3h,0.37uM,10
SUB,MDAMB231,3h,1.11uM,2
SUB,MDAMB231,3h,10uM,11
SUB,MDAMB231,3h,3.33uM,5
SUB,MDAMB231,6h,0.1uM,3
SUB,MDAMB231,6h,0.5uM,5
SUB,MDAMB231,6h,10uM,4
SUB,MDAMB231,6h,1uM,1
SUB,MDST8,6h,0.1uM,3
SUB,MDST8,6h,0.5uM,1
SUB,MDST8,6h,100uM,1
SUB,MDST8,6h,10uM,9
SUB,MDST8,6h,3uM,1
SUB,MDST8,6h,80uM,2
SUB,MDST8,6h,90uM,1
SUB,MNEU.E,24h,0.04uM,2
SUB,MNEU.E,24h,0.12uM,3
SUB,MNEU.E,24h,0.37uM,4
SUB,MNEU.E,24h,1.11uM,3
SUB,MNEU.E,24h,10uM,10
SUB,MNEU.E,24h,3.33uM,2
SUB,NCIH1694,6h,0.1uM,2
SUB,NCIH1694,6h,100uM,1
SUB,NCIH1694,6h,10uM,9
SUB,NCIH1836,6h,100uM,1
SUB,NCIH1836,6h,10uM,4
SUB,NCIH2073,6h,0.1uM,3
SUB,NCIH2073,6h,10uM,18
SUB,NCIH2073,6h,70uM,1
SUB,NCIH2073,6h,80uM,3
SUB,NCIH508,6h,10uM,11
SUB,NCIH508,6h,3uM,1
SUB,NCIH508,6h,40uM,1
SUB,NCIH508,6h,5uM,1
SUB,NCIH508,6h,90uM,2
SUB,NCIH596,6h,0.1uM,2
SUB,NCIH596,6h,0.5uM,2
SUB,NCIH596,6h,100uM,2
SUB,NCIH596,6h,10uM,12
SUB,NCIH596,6h,1uM,1
SUB,NCIH596,6h,70uM,1
SUB,NCIH596,6h,80uM,2
SUB,NEU,24h,0.04uM,5
SUB,NEU,24h,0.12uM,6
SUB,NEU,24h,0.37uM,4
SUB,NEU,24h,0.5uM,1
SUB,NEU,24h,1.11uM,7
SUB,NEU,24h,10uM,66
SUB,NEU,24h,1uM,2
SUB,NEU,24h,3.33uM,6
SUB,NEU,24h,3uM,5
SUB,NEU,6h,10uM,17
SUB,NKDBA,24h,0.5uM,3
SUB,NKDBA,24h,10uM,10
SUB,NKDBA,24h,1uM,5
SUB,NKDBA,24h,3uM,4
SUB,NOMO1,24h,0.001uM,1
SUB,NOMO1,24h,0.01uM,1
SUB,NOMO1,24h,3uM,2
SUB,NOMO1,6h,0.001uM,1
SUB,NOMO1,6h,0.01uM,1
SUB,NOMO1,6h,0.1uM,7
SUB,NOMO1,6h,100uM,1
SUB,NOMO1,6h,10uM,9
SUB,NOMO1,6h,1uM,4
SUB,NOMO1,6h,3uM,1
SUB,NOMO1,6h,40uM,1
SUB,NPC,24h,0.04uM,10
SUB,NPC,24h,0.12uM,6
SUB,NPC,24h,0.37uM,3
SUB,NPC,24h,1.11uM,8
SUB,NPC,24h,10uM,229
SUB,NPC,24h,1uM,3
SUB,NPC,24h,3.33uM,12
SUB,NPC,24h,3uM,2
SUB,NPC,6h,10uM,22
SUB,NPC.CAS9,24h,0.04uM,3
SUB,NPC.CAS9,24h,0.12uM,1
SUB,NPC.CAS9,24h,0.37uM,2
SUB,NPC.CAS9,24h,1.11uM,2
SUB,NPC.CAS9,24h,10uM,10
SUB,NPC.CAS9,24h,3.33uM,6
SUB,NPC.TAK,24h,0.04uM,5
SUB,NPC.TAK,24h,0.12uM,7
SUB,NPC.TAK,24h,0.37uM,4
SUB,NPC.TAK,24h,1.11uM,11
SUB,NPC.TAK,24h,10uM,20
SUB,NPC.TAK,24h,3.33uM,13
SUB,OV7,6h,0.1uM,1
SUB,OV7,6h,100uM,2
SUB,OV7,6h,10uM,15
SUB,OV7,6h,80uM,2
SUB,PC3,24h,0.01uM,1
SUB,PC3,24h,0.03uM,1
SUB,PC3,24h,0.04uM,89
SUB,PC3,24h,0.05uM,1
SUB,PC3,24h,0.12uM,74
SUB,PC3,24h,0.1uM,16
SUB,PC3,24h,0.37uM,81
SUB,PC3,24h,0.3uM,1
SUB,PC3,24h,0.5uM,15
SUB,PC3,24h,0.9uM,1
SUB,PC3,24h,1.11uM,96
SUB,PC3,24h,1.12uM,1
SUB,PC3,24h,100uM,2
SUB,PC3,24h,10uM,514
SUB,PC3,24h,11.11uM,1
SUB,PC3,24h,1uM,9
SUB,PC3,24h,2.7uM,1
SUB,PC3,24h,20uM,2
SUB,PC3,24h,3.33uM,113
SUB,PC3,24h,3.7uM,1
SUB,PC3,24h,3uM,8
SUB,PC3,24h,40uM,1
SUB,PC3,24h,5uM,3
SUB,PC3,24h,8.11uM,1
SUB,PC3,6h,0.001uM,4
SUB,PC3,6h,0.01uM,3
SUB,PC3,6h,0.1uM,19
SUB,PC3,6h,0.5uM,31
SUB,PC3,6h,100uM,3
SUB,PC3,6h,10uM,351
SUB,PC3,6h,1uM,29
SUB,PC3,6h,20uM,1
SUB,PC3,6h,3uM,14
SUB,PC3,6h,40uM,2
SUB,PC3,6h,5uM,4
SUB,PC3,6h,80uM,2
SUB,PC3,6h,90uM,1
SUB,PHH,24h,10uM,67
SUB,PHH,24h,1uM,1
SUB,PHH,24h,20uM,1
SUB,PHH,24h,3uM,3
SUB,PHH,24h,5uM,1
SUB,PHH,6h,10uM,4
SUB,PHH,6h,20uM,1
SUB,PHH,6h,3uM,1
SUB,PL21,6h,0.1uM,1
SUB,PL21,6h,10uM,11
SUB,PL21,6h,1uM,2
SUB,RKO,6h,0.5uM,1
SUB,RKO,6h,10uM,9
SUB,RKO,6h,70uM,1
SUB,RMGI,6h,0.1uM,1
SUB,RMGI,6h,100uM,2
SUB,RMGI,6h,10uM,7
SUB,RMUGS,6h,10uM,10
SUB,RMUGS,6h,1uM,1
SUB,RMUGS,6h,30uM,1
SUB,RMUGS,6h,90uM,1
SUB,SKB,24h,10uM,106
SUB,SKBR3,24h,0.04uM,4
SUB,SKBR3,24h,0.12uM,4
SUB,SKBR3,24h,0.1uM,5
SUB,SKBR3,24h,0.37uM,8
SUB,SKBR3,24h,0.5uM,8
SUB,SKBR3,24h,1.11uM,11
SUB,SKBR3,24h,10uM,27
SUB,SKBR3,24h,1uM,8
SUB,SKBR3,24h,3.33uM,6
SUB,SKBR3,3h,0.04uM,4
SUB,SKBR3,3h,0.12uM,1
SUB,SKBR3,3h,0.37uM,7
SUB,SKBR3,3h,1.11uM,5
SUB,SKBR3,3h,10uM,8
SUB,SKBR3,3h,3.33uM,15
SUB,SKBR3,6h,0.1uM,7
SUB,SKBR3,6h,0.5uM,9
SUB,SKBR3,6h,10uM,10
SUB,SKBR3,6h,1uM,9
SUB,SKL,24h,0.04uM,5
SUB,SKL,24h,0.12uM,5
SUB,SKL,24h,0.37uM,5
SUB,SKL,24h,1.11uM,6
SUB,SKL,24h,10uM,13
SUB,SKL,24h,3.33uM,6
SUB,SKL.C,24h,0.04uM,4
SUB,SKL.C,24h,0.12uM,4
SUB,SKL.C,24h,0.37uM,3
SUB,SKL.C,24h,1.11uM,5
SUB,SKL.C,24h,10uM,11
SUB,SKL.C,24h,3.33uM,6
SUB,SKLU1,6h,0.5uM,1
SUB,SKLU1,6h,100uM,3
SUB,SKLU1,6h,10uM,10
SUB,SKLU1,6h,40uM,2
SUB,SKLU1,6h,70uM,1
SUB,SKM1,6h,0.1uM,1
SUB,SKM1,6h,0.5uM,1
SUB,SKM1,6h,10uM,8
SUB,SKM1,6h,30uM,1
SUB,SKMEL1,6h,10uM,13
SUB,SKMEL1,6h,70uM,1
SUB,SKMEL1,6h,80uM,2
SUB,SKMEL28,6h,0.5uM,1
SUB,SKMEL28,6h,10uM,3
SUB,SNGM,6h,0.1uM,1
SUB,SNGM,6h,0.5uM,1
SUB,SNGM,6h,100uM,1
SUB,SNGM,6h,10uM,12
SUB,SNGM,6h,1uM,1
SUB,SNGM,6h,40uM,2
SUB,SNGM,6h,80uM,3
SUB,SNU1040,6h,0.1uM,1
SUB,SNU1040,6h,10uM,12
SUB,SNU1040,6h,40uM,1
SUB,SNU1040,6h,80uM,1
SUB,SNUC4,6h,0.1uM,1
SUB,SNUC4,6h,10uM,7
SUB,SNUC4,6h,1uM,1
SUB,SNUC4,6h,30uM,1
SUB,SNUC5,6h,0.1uM,2
SUB,SNUC5,6h,0.5uM,1
SUB,SNUC5,6h,100uM,3
SUB,SNUC5,6h,10uM,10
SUB,SNUC5,6h,1uM,1
SUB,SNUC5,6h,40uM,1
SUB,SW480,6h,0.5uM,2
SUB,SW480,6h,100uM,3
SUB,SW480,6h,10uM,6
SUB,SW480,6h,40uM,1
SUB,SW480,6h,70uM,1
SUB,SW480,6h,80uM,1
SUB,SW620,6h,0.5uM,3
SUB,SW620,6h,100uM,4
SUB,SW620,6h,10uM,24
SUB,SW620,6h,1uM,1
SUB,SW620,6h,30uM,1
SUB,SW620,6h,40uM,1
SUB,SW620,6h,5uM,2
SUB,SW620,6h,80uM,2
SUB,SW948,6h,100uM,1
SUB,SW948,6h,10uM,13
SUB,SW948,6h,70uM,1
SUB,SW948,6h,80uM,1
SUB,T3M10,6h,10uM,13
SUB,T3M10,6h,1uM,1
SUB,T3M10,6h,70uM,1
SUB,T3M10,6h,80uM,1
SUB,THP1,24h,0.1uM,1
SUB,THP1,24h,0.5uM,1
SUB,THP1,24h,10uM,1
SUB,THP1,24h,3uM,1
SUB,THP1,6h,0.1uM,2
SUB,THP1,6h,0.5uM,2
SUB,THP1,6h,10uM,22
SUB,THP1,6h,1uM,3
SUB,THP1,6h,3uM,1
SUB,THP1,6h,40uM,1
SUB,TYKNU,6h,100uM,1
SUB,TYKNU,6h,10uM,6
SUB,TYKNU,6h,80uM,1
SUB,TYKNU,6h,90uM,1
SUB,U266,24h,10uM,2
SUB,U266,6h,0.5uM,2
SUB,U266,6h,10uM,1
SUB,U266,6h,3uM,3
SUB,U937,24h,10uM,3
SUB,U937,24h,1uM,2
SUB,U937,24h,3uM,2
SUB,U937,6h,0.1uM,2
SUB,U937,6h,0.5uM,5
SUB,U937,6h,10uM,13
SUB,U937,6h,1uM,4
SUB,U937,6h,3uM,3
SUB,U937,6h,40uM,1
SUB,U937,6h,80uM,2
SUB,VCAP,24h,0.001uM,1
SUB,VCAP,24h,0.1uM,3
SUB,VCAP,24h,0.5uM,7
SUB,VCAP,24h,10uM,277
SUB,VCAP,24h,1uM,14
SUB,VCAP,24h,20uM,2
SUB,VCAP,24h,30uM,2
SUB,VCAP,24h,3uM,2
SUB,VCAP,24h,40uM,1
SUB,VCAP,24h,5uM,2
SUB,VCAP,48h,1uM,1
SUB,VCAP,48h,20uM,1
SUB,VCAP,48h,5uM,2
SUB,VCAP,6h,0.1uM,4
SUB,VCAP,6h,0.5uM,1
SUB,VCAP,6h,100uM,1
SUB,VCAP,6h,10uM,205
SUB,VCAP,6h,1uM,10
SUB,VCAP,6h,20uM,4
SUB,VCAP,6h,30uM,2
SUB,VCAP,6h,40uM,1
SUB,VCAP,6h,5uM,3
SUB,VCAP,6h,80uM,3
SUB,WSUDLCL2,6h,10uM,7
SUB,WSUDLCL2,6h,40uM,1
SUB,WSUDLCL2,6h,5uM,1
SUB,WSUDLCL2,6h,70uM,1
SUB,YAPC,24h,0.02uM,1
SUB,YAPC,24h,0.03uM,1
SUB,YAPC,24h,0.04uM,84
SUB,YAPC,24h,0.05uM,1
SUB,YAPC,24h,0.12uM,79
SUB,YAPC,24h,0.37uM,88
SUB,YAPC,24h,0.43uM,1
SUB,YAPC,24h,1.11uM,95
SUB,YAPC,24h,10.05uM,1
SUB,YAPC,24h,10uM,124
SUB,YAPC,24h,2.26uM,1
SUB,YAPC,24h,3.19uM,1
SUB,YAPC,24h,3.33uM,95
SUB,YAPC,24h,8.11uM,1
