region,cellline,time,concentration,n
SUB,COV644,6h,10uM,1
SUB,DV90,6h,0.5uM,1
SUB,DV90,6h,100uM,1
SUB,DV90,6h,10uM,11
SUB,DV90,6h,40uM,2
SUB,DV90,6h,5uM,1
SUB,DV90,6h,80uM,2
SUB,DV90,6h,90uM,1
SUB,EFO27,6h,10uM,10
SUB,EFO27,6h,40uM,2
SUB,EFO27,6h,70uM,1
SUB,EFO27,6h,80uM,2
SUB,FIBRNPC,24h,10uM,32
SUB,FIBRNPC,24h,1uM,1
SUB,FIBRNPC,6h,10uM,11
SUB,H1299,6h,0.5uM,2
SUB,H1299,6h,100uM,2
SUB,H1299,6h,10uM,9
SUB,H1299,6h,1uM,2
SUB,H1299,6h,70uM,2
SUB,H1299,6h,80uM,1
SUB,HA1E,24h,0.01uM,1
SUB,HA1E,24h,0.04uM,129
SUB,HA1E,24h,0.12uM,76
SUB,HA1E,24h,0.1uM,2
SUB,HA1E,24h,0.37uM,100
SUB,HA1E,24h,0.41uM,1
SUB,HA1E,24h,0.53uM,1
SUB,HA1E,24h,0.5uM,6
SUB,HA1E,24h,1.11uM,115
SUB,HA1E,24h,1.39uM,1
SUB,HA1E,24h,100uM,6
SUB,HA1E,24h,10uM,347
SUB,HA1E,24h,11.55uM,1
SUB,HA1E,24h,1uM,5
SUB,HA1E,24h,20uM,8
SUB,HA1E,24h,3.33uM,117
SUB,HA1E,24h,33.33uM,1
SUB,HA1E,24h,3uM,6
SUB,HA1E,24h,4.17uM,1
SUB,HA1E,24h,40uM,2
SUB,HA1E,24h,5uM,2
SUB,HA1E,24h,80uM,1
SUB,HA1E,6h,0.1uM,1
SUB,HA1E,6h,0.5uM,3
SUB,HA1E,6h,100uM,3
SUB,HA1E,6h,10uM,157
SUB,HA1E,6h,1uM,1
SUB,HA1E,6h,20uM,2
SUB,HA1E,6h,30uM,1
SUB,HA1E,6h,3uM,1
SUB,HA1E,6h,70uM,1
SUB,HA1E,6h,80uM,1
SUB,HA1E,6h,90uM,2
SUB,HCC15,6h,0.1uM,1
SUB,HCC15,6h,0.5uM,3
SUB,HCC15,6h,100uM,1
SUB,HCC15,6h,10uM,13
SUB,HCC15,6h,40uM,1
SUB,HCC515,24h,0.04uM,16
SUB,HCC515,24h,0.12uM,15
SUB,HCC515,24h,0.37uM,16
SUB,HCC515,24h,1.11uM,11
SUB,HCC515,24h,100uM,2
SUB,HCC515,24h,10uM,166
SUB,HCC515,24h,1uM,1
SUB,HCC515,24h,3.33uM,19
SUB,HCC515,24h,3uM,1
SUB,HCC515,24h,40uM,1
SUB,HCC515,6h,0.001uM,2
SUB,HCC515,6h,0.01uM,5
SUB,HCC515,6h,0.1uM,3
SUB,HCC515,6h,0.5uM,9
SUB,HCC515,6h,100uM,4
SUB,HCC515,6h,10uM,144
SUB,HCC515,6h,1uM,2
SUB,HCC515,6h,3uM,1
SUB,HCC515,6h,40uM,2
SUB,HCC515,6h,80uM,1
SUB,HCT116,6h,100uM,2
SUB,HCT116,6h,10uM,9
SUB,HCT116,6h,40uM,3
SUB,HCT116,6h,5uM,1
SUB,HCT116,6h,70uM,1
SUB,HCT116,6h,80uM,3
SUB,HCT116,6h,90uM,1
SUB,HEC108,6h,100uM,5
SUB,HEC108,6h,10uM,19
SUB,HEC108,6h,1uM,1
SUB,HEC108,6h,40uM,1
SUB,HEC108,6h,80uM,4
SUB,HEK293T,24h,10uM,2
SUB,HEK293T,6h,3uM,1
SUB,HELA,24h,0.03uM,1
SUB,HELA,24h,0.04uM,110
SUB,HELA,24h,0.06uM,1
SUB,HELA,24h,0.07uM,1
SUB,HELA,24h,0.12uM,94
SUB,HELA,24h,0.14uM,1
SUB,HELA,24h,0.21uM,1
SUB,HELA,24h,0.37uM,75
SUB,HELA,24h,0.64uM,1
SUB,HELA,24h,0.9uM,1
SUB,HELA,24h,1.11uM,77
SUB,HELA,24h,1.6uM,1
SUB,HELA,24h,10uM,145
SUB,HELA,24h,2.7uM,1
SUB,HELA,24h,3.33uM,108
SUB,HELA,24h,3.35uM,1
SUB,HELA,24h,8.11uM,1
SUB,HEPG2,24h,0.04uM,11
SUB,HEPG2,24h,0.12uM,11
SUB,HEPG2,24h,0.1uM,4
SUB,HEPG2,24h,0.37uM,14
SUB,HEPG2,24h,0.5uM,3
SUB,HEPG2,24h,1.11uM,18
SUB,HEPG2,24h,10uM,33
SUB,HEPG2,24h,1uM,1
SUB,HEPG2,24h,20uM,1
SUB,HEPG2,24h,3.33uM,12
SUB,HEPG2,24h,3uM,4
SUB,HEPG2,24h,5uM,1
SUB,HEPG2,6h,0.1uM,1
SUB,HEPG2,6h,0.5uM,2
SUB,HEPG2,6h,100uM,5
SUB,HEPG2,6h,10uM,140
SUB,HEPG2,6h,1uM,5
SUB,HEPG2,6h,3uM,7
SUB,HEPG2,6h,40uM,1
SUB,HEPG2,6h,80uM,1
SUB,HL60,24h,0.5uM,3
SUB,HL60,24h,10uM,1
SUB,HL60,24h,1uM,2
SUB,HL60,24h,3uM,2
SUB,HL60,6h,0.5uM,2
SUB,HL60,6h,10uM,2
SUB,HL60,6h,1uM,1
SUB,HL60,6h,3uM,2
SUB,HME1,24h,0.04uM,8
SUB,HME1,24h,0.12uM,6
SUB,HME1,24h,0.37uM,8
SUB,HME1,24h,1.11uM,9
SUB,HME1,24h,10uM,7
SUB,HME1,24h,3.33uM,8
SUB,HME1,3h,0.04uM,2
SUB,HME1,3h,0.12uM,2
SUB,HME1,3h,0.37uM,1
SUB,HME1,3h,1.11uM,3
SUB,HME1,3h,10uM,2
SUB,HME1,3h,3.33uM,1
SUB,HS27A,6h,10uM,1
SUB,HS578T,24h,0.04uM,4
SUB,HS578T,24h,0.12uM,6
SUB,HS578T,24h,0.1uM,5
SUB,HS578T,24h,0.37uM,5
SUB,HS578T,24h,0.5uM,8
SUB,HS578T,24h,1.11uM,4
SUB,HS578T,24h,10uM,13
SUB,HS578T,24h,1uM,8
SUB,HS578T,24h,3.33uM,8
SUB,HS578T,3h,0.04uM,4
SUB,HS578T,3h,0.12uM,8
SUB,HS578T,3h,0.37uM,4
SUB,HS578T,3h,1.11uM,5
SUB,HS578T,3h,10uM,9
SUB,HS578T,3h,3.33uM,5
SUB,HS578T,6h,0.1uM,3
SUB,HS578T,6h,0.5uM,5
SUB,HS578T,6h,10uM,9
SUB,HS578T,6h,1uM,11
SUB,HT115,6h,0.5uM,1
SUB,HT115,6h,10uM,2
SUB,HT115,6h,1uM,1
SUB,HT115,6h,90uM,1
SUB,HT29,24h,0.04uM,67
SUB,HT29,24h,0.12uM,69
SUB,HT29,24h,0.1uM,1
SUB,HT29,24h,0.37uM,58
SUB,HT29,24h,0.41uM,1
SUB,HT29,24h,0.5uM,2
SUB,HT29,24h,1.11uM,71
SUB,HT29,24h,1.23uM,1
SUB,HT29,24h,10uM,143
SUB,HT29,24h,1uM,3
SUB,HT29,24h,3.33uM,80
SUB,HT29,24h,30uM,1
SUB,HT29,24h,40uM,2
SUB,HT29,24h,80uM,1
SUB,HT29,6h,0.5uM,1
SUB,HT29,6h,100uM,2
SUB,HT29,6h,10uM,202
SUB,HT29,6h,1uM,1
SUB,HT29,6h,3uM,1
SUB,HT29,6h,80uM,1
SUB,HUES3,24h,0.04uM,3
SUB,HUES3,24h,0.12uM,1
SUB,HUES3,24h,0.37uM,1
SUB,HUES3,24h,1.11uM,2
SUB,HUES3,24h,10uM,1
SUB,HUES3,24h,3.33uM,1
SUB,HUH7,24h,0.1uM,1
SUB,HUH7,24h,0.5uM,1
SUB,HUH7,24h,10uM,7
SUB,HUH7,24h,1uM,3
SUB,HUH7,24h,20uM,2
SUB,HUH7,24h,3uM,5
SUB,HUH7,6h,10uM,6
SUB,HUH7,6h,1uM,1
SUB,HUH7,6h,3uM,5
SUB,HUVEC,24h,0.04uM,9
SUB,HUVEC,24h,0.12uM,6
SUB,HUVEC,24h,0.37uM,5
SUB,HUVEC,24h,1.11uM,7
SUB,HUVEC,24h,10uM,12
SUB,HUVEC,24h,3.33uM,7
SUB,JHUEM2,6h,0.1uM,1
SUB,JHUEM2,6h,100uM,1
SUB,JHUEM2,6h,10uM,10
SUB,JHUEM2,6h,1uM,1
SUB,JHUEM2,6h,80uM,2
SUB,JURKAT,24h,0.04uM,2
SUB,JURKAT,24h,0.12uM,3
SUB,JURKAT,24h,0.1uM,1
SUB,JURKAT,24h,0.5uM,4
SUB,JURKAT,24h,1.11uM,2
SUB,JURKAT,24h,10uM,6
SUB,JURKAT,24h,1uM,1
SUB,JURKAT,24h,3.33uM,3
SUB,JURKAT,6h,0.5uM,1
SUB,JURKAT,6h,3uM,2
SUB,LNCAP,24h,0.04uM,3
SUB,LNCAP,24h,0.37uM,4
SUB,LNCAP,24h,1.11uM,3
SUB,LNCAP,24h,3.33uM,1
SUB,LNCAP,3h,0.04uM,4
SUB,LNCAP,3h,0.12uM,2
SUB,LNCAP,3h,0.37uM,4
SUB,LNCAP,3h,1.11uM,3
SUB,LNCAP,3h,10uM,2
SUB,LNCAP,3h,3.33uM,4
SUB,LOVO,6h,0.5uM,1
SUB,LOVO,6h,100uM,1
SUB,LOVO,6h,10uM,10
SUB,LOVO,6h,40uM,1
SUB,LOVO,6h,5uM,1
SUB,LOVO,6h,80uM,1
SUB,MCF10A,24h,0.04uM,5
SUB,MCF10A,24h,0.12uM,1
SUB,MCF10A,24h,0.1uM,8
SUB,MCF10A,24h,0.37uM,4
SUB,MCF10A,24h,0.5uM,12
SUB,MCF10A,24h,1.11uM,2
SUB,MCF10A,24h,10uM,10
SUB,MCF10A,24h,1uM,9
SUB,MCF10A,24h,3.33uM,3
SUB,MCF10A,3h,0.04uM,1
SUB,MCF10A,3h,0.12uM,5
SUB,MCF10A,3h,0.37uM,7
SUB,MCF10A,3h,1.11uM,1
SUB,MCF10A,3h,10uM,7
SUB,MCF10A,3h,3.33uM,9
SUB,MCF10A,6h,0.1uM,10
SUB,MCF10A,6h,0.5uM,6
SUB,MCF10A,6h,10uM,6
SUB,MCF10A,6h,1uM,6
SUB,MCF7,24h,0.001uM,12
SUB,MCF7,24h,0.01uM,18
SUB,MCF7,24h,0.04uM,85
SUB,MCF7,24h,0.12uM,75
SUB,MCF7,24h,0.1uM,27
SUB,MCF7,24h,0.33uM,1
SUB,MCF7,24h,0.37uM,75
SUB,MCF7,24h,0.5uM,40
SUB,MCF7,24h,0.9uM,1
SUB,MCF7,24h,1.11uM,79
SUB,MCF7,24h,1.28uM,1
SUB,MCF7,24h,100uM,5
SUB,MCF7,24h,10uM,482
SUB,MCF7,24h,11.11uM,1
SUB,MCF7,24h,1uM,28
SUB,MCF7,24h,3.33uM,108
SUB,MCF7,24h,33.33uM,1
SUB,MCF7,24h,3uM,16
SUB,MCF7,24h,5uM,7
SUB,MCF7,24h,80uM,1
SUB,MCF7,3h,0.04uM,3
SUB,MCF7,3h,0.12uM,3
SUB,MCF7,3h,0.37uM,2
SUB,MCF7,3h,1.11uM,7
SUB,MCF7,3h,10uM,6
SUB,MCF7,3h,3.33uM,8
SUB,MCF7,6h,0.001uM,23
SUB,MCF7,6h,0.01uM,28
SUB,MCF7,6h,0.1uM,28
SUB,MCF7,6h,0.5uM,29
SUB,MCF7,6h,100uM,2
SUB,MCF7,6h,10uM,387
SUB,MCF7,6h,1uM,28
SUB,MCF7,6h,20uM,3
SUB,MCF7,6h,3uM,17
SUB,MCF7,6h,40uM,3
SUB,MCF7,6h,5uM,3
SUB,MCF7,6h,90uM,1
SUB,MDAMB231,24h,0.04uM,5
SUB,MDAMB231,24h,0.12uM,8
SUB,MDAMB231,24h,0.1uM,12
SUB,MDAMB231,24h,0.37uM,9
SUB,MDAMB231,24h,0.5uM,6
SUB,MDAMB231,24h,1.11uM,4
SUB,MDAMB231,24h,10uM,14
SUB,MDAMB231,24h,1uM,5
SUB,MDAMB231,24h,3.33uM,4
SUB,MDAMB231,3h,0.04uM,5
SUB,MDAMB231,3h,0.12uM,3
SUB,MDAMB231,3h,0.37uM,5
SUB,MDAMB231,3h,1.11uM,6
SUB,MDAMB231,3h,10uM,2
SUB,MDAMB231,3h,3.33uM,4
SUB,MDAMB231,6h,0.1uM,4
SUB,MDAMB231,6h,0.5uM,8
SUB,MDAMB231,6h,10uM,9
SUB,MDAMB231,6h,1uM,11
SUB,MDST8,6h,0.1uM,1
SUB,MDST8,6h,100uM,1
SUB,MDST8,6h,10uM,2
SUB,MDST8,6h,40uM,2
SUB,MDST8,6h,80uM,1
SUB,MNEU.E,24h,0.04uM,1
SUB,MNEU.E,24h,0.12uM,2
SUB,MNEU.E,24h,0.37uM,3
SUB,MNEU.E,24h,1.11uM,1
SUB,MNEU.E,24h,10uM,2
SUB,MNEU.E,24h,3.33uM,2
SUB,NCIH1694,6h,0.1uM,1
SUB,NCIH1694,6h,0.5uM,1
SUB,NCIH1694,6h,100uM,1
SUB,NCIH1694,6h,10uM,5
SUB,NCIH1694,6h,30uM,2
SUB,NCIH1694,6h,90uM,1
SUB,NCIH1836,6h,0.5uM,1
SUB,NCIH1836,6h,100uM,1
SUB,NCIH1836,6h,10uM,3
SUB,NCIH2073,6h,10uM,8
SUB,NCIH2073,6h,1uM,1
SUB,NCIH508,6h,10uM,12
SUB,NCIH508,6h,40uM,1
SUB,NCIH508,6h,5uM,1
SUB,NCIH508,6h,90uM,1
SUB,NCIH596,6h,0.1uM,1
SUB,NCIH596,6h,100uM,1
SUB,NCIH596,6h,10uM,14
SUB,NCIH596,6h,1uM,1
SUB,NCIH596,6h,3uM,1
SUB,NCIH596,6h,80uM,1
SUB,NEU,24h,0.12uM,5
SUB,NEU,24h,0.37uM,3
SUB,NEU,24h,1.11uM,5
SUB,NEU,24h,10uM,41
SUB,NEU,24h,3.33uM,3
SUB,NEU,6h,10uM,17
SUB,NKDBA,24h,0.5uM,2
SUB,NKDBA,24h,10uM,6
SUB,NKDBA,24h,1uM,4
SUB,NKDBA,24h,3uM,2
SUB,NOMO1,24h,10uM,1
SUB,NOMO1,24h,3uM,1
SUB,NOMO1,6h,0.1uM,1
SUB,NOMO1,6h,10uM,5
SUB,NOMO1,6h,1uM,1
SUB,NOMO1,6h,3uM,1
SUB,NOMO1,6h,40uM,2
SUB,NOMO1,6h,80uM,1
SUB,NPC,24h,0.04uM,3
SUB,NPC,24h,0.12uM,6
SUB,NPC,24h,0.37uM,8
SUB,NPC,24h,1.11uM,5
SUB,NPC,24h,10uM,138
SUB,NPC,24h,3.33uM,7
SUB,NPC,6h,10uM,34
SUB,NPC.CAS9,24h,0.04uM,9
SUB,NPC.CAS9,24h,0.12uM,6
SUB,NPC.CAS9,24h,0.37uM,7
SUB,NPC.CAS9,24h,1.11uM,9
SUB,NPC.CAS9,24h,10uM,13
SUB,NPC.CAS9,24h,3.33uM,8
SUB,NPC.TAK,24h,0.04uM,10
SUB,NPC.TAK,24h,0.12uM,3
SUB,NPC.TAK,24h,0.37uM,5
SUB,NPC.TAK,24h,1.11uM,7
SUB,NPC.TAK,24h,10uM,6
SUB,NPC.TAK,24h,3.33uM,8
SUB,OV7,6h,100uM,1
SUB,OV7,6h,10uM,10
SUB,PC3,24h,0.01uM,1
SUB,PC3,24h,0.02uM,1
SUB,PC3,24h,0.04uM,81
SUB,PC3,24h,0.05uM,1
SUB,PC3,24h,0.12uM,69
SUB,PC3,24h,0.1uM,9
SUB,PC3,24h,0.33uM,1
SUB,PC3,24h,0.37uM,68
SUB,PC3,24h,0.5uM,7
SUB,PC3,24h,1.11uM,83
SUB,PC3,24h,100uM,1
SUB,PC3,24h,10uM,362
SUB,PC3,24h,1uM,10
SUB,PC3,24h,20uM,1
SUB,PC3,24h,3.33uM,83
SUB,PC3,24h,3.73uM,1
SUB,PC3,24h,3uM,2
SUB,PC3,24h,40uM,1
SUB,PC3,24h,5uM,3
SUB,PC3,24h,70uM,1
SUB,PC3,24h,80uM,1
SUB,PC3,6h,0.001uM,5
SUB,PC3,6h,0.01uM,3
SUB,PC3,6h,0.1uM,9
SUB,PC3,6h,0.5uM,13
SUB,PC3,6h,10uM,226
SUB,PC3,6h,1uM,13
SUB,PC3,6h,3uM,5
SUB,PC3,6h,5uM,2
SUB,PC3,6h,90uM,1
SUB,PHH,24h,0.5uM,1
SUB,PHH,24h,10uM,48
SUB,PHH,24h,20uM,1
SUB,PHH,24h,3uM,1
SUB,PHH,6h,0.5uM,1
SUB,PHH,6h,10uM,5
SUB,PHH,6h,3uM,2
SUB,PHH,6h,5uM,1
SUB,PL21,6h,0.1uM,1
SUB,PL21,6h,100uM,1
SUB,PL21,6h,10uM,11
SUB,PL21,6h,1uM,1
SUB,PL21,6h,80uM,1
SUB,PL21,6h,90uM,1
SUB,RKO,6h,0.5uM,1
SUB,RKO,6h,10uM,9
SUB,RMGI,6h,0.5uM,1
SUB,RMGI,6h,10uM,9
SUB,RMGI,6h,1uM,1
SUB,RMGI,6h,30uM,2
SUB,RMUGS,6h,0.1uM,1
SUB,RMUGS,6h,0.5uM,1
SUB,RMUGS,6h,100uM,3
SUB,RMUGS,6h,10uM,11
SUB,RMUGS,6h,1uM,1
SUB,RMUGS,6h,30uM,1
SUB,RMUGS,6h,80uM,2
SUB,SKB,24h,10uM,83
SUB,SKBR3,24h,0.04uM,6
SUB,SKBR3,24h,0.12uM,9
SUB,SKBR3,24h,0.1uM,6
SUB,SKBR3,24h,0.37uM,6
SUB,SKBR3,24h,0.5uM,6
SUB,SKBR3,24h,1.11uM,14
SUB,SKBR3,24h,10uM,13
SUB,SKBR3,24h,1uM,4
SUB,SKBR3,24h,3.33uM,10
SUB,SKBR3,3h,0.04uM,4
SUB,SKBR3,3h,0.12uM,9
SUB,SKBR3,3h,0.37uM,3
SUB,SKBR3,3h,1.11uM,8
SUB,SKBR3,3h,10uM,6
SUB,SKBR3,3h,3.33uM,5
SUB,SKBR3,6h,0.1uM,6
SUB,SKBR3,6h,0.5uM,4
SUB,SKBR3,6h,10uM,10
SUB,SKBR3,6h,1uM,9
SUB,SKL,24h,0.04uM,10
SUB,SKL,24h,0.12uM,8
SUB,SKL,24h,0.37uM,9
SUB,SKL,24h,1.11uM,4
SUB,SKL,24h,10uM,13
SUB,SKL,24h,3.33uM,2
SUB,SKL.C,24h,0.04uM,11
SUB,SKL.C,24h,0.12uM,11
SUB,SKL.C,24h,0.37uM,6
SUB,SKL.C,24h,1.11uM,7
SUB,SKL.C,24h,10uM,16
SUB,SKL.C,24h,3.33uM,8
SUB,SKLU1,6h,0.5uM,1
SUB,SKLU1,6h,10uM,9
SUB,SKLU1,6h,5uM,1
SUB,SKM1,6h,0.1uM,1
SUB,SKM1,6h,0.5uM,1
SUB,SKM1,6h,100uM,1
SUB,SKM1,6h,10uM,13
SUB,SKM1,6h,1uM,1
SUB,SKM1,6h,40uM,1
SUB,SKM1,6h,80uM,1
SUB,SKMEL1,6h,10uM,5
SUB,SKMEL28,6h,0.1uM,1
SUB,SKMEL28,6h,100uM,1
SUB,SKMEL28,6h,10uM,8
SUB,SKMEL28,6h,40uM,1
SUB,SKMEL28,6h,80uM,2
SUB,SNGM,6h,0.5uM,2
SUB,SNGM,6h,10uM,8
SUB,SNGM,6h,1uM,1
SUB,SNGM,6h,40uM,1
SUB,SNGM,6h,70uM,1
SUB,SNGM,6h,80uM,1
SUB,SNU1040,6h,100uM,1
SUB,SNU1040,6h,10uM,9
SUB,SNU1040,6h,70uM,1
SUB,SNUC4,6h,10uM,2
SUB,SNUC5,6h,0.5uM,1
SUB,SNUC5,6h,100uM,1
SUB,SNUC5,6h,10uM,6
SUB,SNUC5,6h,1uM,1
SUB,SW480,6h,0.1uM,1
SUB,SW480,6h,100uM,1
SUB,SW480,6h,10uM,6
SUB,SW480,6h,40uM,1
SUB,SW480,6h,80uM,1
SUB,SW620,6h,100uM,1
SUB,SW620,6h,10uM,12
SUB,SW620,6h,1uM,1
SUB,SW620,6h,40uM,3
SUB,SW620,6h,5uM,2
SUB,SW948,6h,0.1uM,2
SUB,SW948,6h,100uM,1
SUB,SW948,6h,10uM,10
SUB,SW948,6h,1uM,1
SUB,SW948,6h,5uM,2
SUB,SW948,6h,80uM,2
SUB,T3M10,6h,0.1uM,1
SUB,T3M10,6h,10uM,4
SUB,T3M10,6h,40uM,1
SUB,THP1,24h,0.5uM,1
SUB,THP1,24h,10uM,2
SUB,THP1,24h,3uM,2
SUB,THP1,6h,0.01uM,2
SUB,THP1,6h,0.5uM,1
SUB,THP1,6h,10uM,9
SUB,THP1,6h,3uM,1
SUB,THP1,6h,80uM,1
SUB,THP1,6h,90uM,1
SUB,TYKNU,6h,10uM,3
SUB,TYKNU,6h,80uM,1
SUB,TYKNU,6h,90uM,2
SUB,U266,24h,0.5uM,1
SUB,U266,24h,10uM,1
SUB,U266,24h,1uM,1
SUB,U266,6h,0.5uM,1
SUB,U266,6h,10uM,1
SUB,U266,6h,3uM,1
SUB,U937,24h,0.5uM,2
SUB,U937,24h,10uM,4
SUB,U937,24h,1uM,1
SUB,U937,24h,3uM,1
SUB,U937,6h,0.5uM,3
SUB,U937,6h,100uM,1
SUB,U937,6h,10uM,12
SUB,U937,6h,1uM,1
SUB,U937,6h,3uM,1
SUB,U937,6h,5uM,1
SUB,U937,6h,80uM,1
SUB,VCAP,24h,0.1uM,3
SUB,VCAP,24h,0.5uM,7
SUB,VCAP,24h,100uM,2
SUB,VCAP,24h,10uM,233
SUB,VCAP,24h,1uM,6
SUB,VCAP,24h,20uM,4
SUB,VCAP,24h,30uM,2
SUB,VCAP,24h,40uM,1
SUB,VCAP,24h,5uM,3
SUB,VCAP,24h,70uM,1
SUB,VCAP,24h,90uM,1
SUB,VCAP,48h,1uM,3
SUB,VCAP,48h,20uM,2
SUB,VCAP,48h,5uM,3
SUB,VCAP,6h,0.1uM,3
SUB,VCAP,6h,0.5uM,9
SUB,VCAP,6h,100uM,4
SUB,VCAP,6h,10uM,229
SUB,VCAP,6h,1uM,8
SUB,VCAP,6h,20uM,2
SUB,VCAP,6h,30uM,4
SUB,VCAP,6h,40uM,2
SUB,VCAP,6h,80uM,1
SUB,WSUDLCL2,6h,10uM,7
SUB,YAPC,24h,0.04uM,62
SUB,YAPC,24h,0.05uM,1
SUB,YAPC,24h,0.12uM,58
SUB,YAPC,24h,0.37uM,47
SUB,YAPC,24h,0.46uM,1
SUB,YAPC,24h,1.11uM,72
SUB,YAPC,24h,1.39uM,1
SUB,YAPC,24h,1.6uM,1
SUB,YAPC,24h,1.92uM,1
SUB,YAPC,24h,10uM,92
SUB,YAPC,24h,3.33uM,83
SUB,YAPC,24h,3.73uM,1
SUB,YAPC,24h,8.11uM,1
