region,cellline,time,concentration,n
SUB,HCC515,24h,0.04uM,16
SUB,HCC515,24h,0.12uM,10
SUB,HCC515,24h,0.1uM,2
SUB,HCC515,24h,0.37uM,13
SUB,HCC515,24h,1.11uM,18
SUB,HCC515,24h,10uM,206
SUB,HCC515,24h,1uM,1
SUB,HCC515,24h,3.33uM,15
SUB,HCC515,24h,33.33uM,1
SUB,HCC515,24h,40uM,1
SUB,HCC515,24h,70uM,1
SUB,HCC515,24h,80uM,3
SUB,HCC515,6h,0.001uM,3
SUB,HCC515,6h,0.01uM,9
SUB,HCC515,6h,0.1uM,5
SUB,HCC515,6h,0.5uM,6
SUB,HCC515,6h,100uM,3
SUB,HCC515,6h,10uM,128
SUB,HCC515,6h,1uM,3
SUB,HCC515,6h,3uM,3
SUB,HCC515,6h,5uM,1
SUB,HCC515,6h,80uM,1
SUB,HCC515,6h,90uM,1
SUB,HCT116,6h,0.1uM,1
SUB,HCT116,6h,100uM,3
SUB,HCT116,6h,10uM,6
SUB,HCT116,6h,30uM,1
SUB,HCT116,6h,40uM,3
SUB,HCT116,6h,80uM,1
SUB,HCT116,6h,90uM,1
SUB,HEC108,6h,0.5uM,2
SUB,HEC108,6h,10uM,7
SUB,HEC108,6h,80uM,1
SUB,HEC108,6h,90uM,1
SUB,HEK293T,24h,0.1uM,1
SUB,HEK293T,24h,0.5uM,2
SUB,HEK293T,24h,10uM,1
SUB,HEK293T,6h,0.5uM,1
SUB,HEK293T,6h,10uM,3
SUB,HEK293T,6h,3uM,1
SUB,HELA,24h,0.02uM,1
SUB,HELA,24h,0.04uM,83
SUB,HELA,24h,0.06uM,1
SUB,HELA,24h,0.07uM,1
SUB,HELA,24h,0.12uM,74
SUB,HELA,24h,0.22uM,1
SUB,HELA,24h,0.37uM,79
SUB,HELA,24h,0.41uM,1
SUB,HELA,24h,1.11uM,81
SUB,HELA,24h,1.6uM,1
SUB,HELA,24h,10uM,135
SUB,HELA,24h,3.33uM,99
SUB,HEPG2,24h,0.04uM,25
SUB,HEPG2,24h,0.12uM,18
SUB,HEPG2,24h,0.1uM,3
SUB,HEPG2,24h,0.37uM,15
SUB,HEPG2,24h,0.5uM,1
SUB,HEPG2,24h,1.11uM,19
SUB,HEPG2,24h,10uM,27
SUB,HEPG2,24h,3.33uM,22
SUB,HEPG2,24h,3uM,2
SUB,HEPG2,6h,0.1uM,1
SUB,HEPG2,6h,0.5uM,2
SUB,HEPG2,6h,100uM,1
SUB,HEPG2,6h,10uM,173
SUB,HEPG2,6h,3uM,7
SUB,HEPG2,6h,40uM,1
SUB,HEPG2,6h,50uM,1
SUB,HEPG2,6h,5uM,2
SUB,HEPG2,6h,80uM,2
SUB,HL60,24h,1uM,1
SUB,HL60,6h,0.5uM,2
SUB,HL60,6h,10uM,2
SUB,HL60,6h,1uM,1
SUB,HL60,6h,3uM,2
SUB,HME1,24h,0.04uM,9
SUB,HME1,24h,0.12uM,15
SUB,HME1,24h,0.37uM,10
SUB,HME1,24h,1.11uM,12
SUB,HME1,24h,10uM,7
SUB,HME1,24h,3.33uM,11
SUB,HME1,3h,0.04uM,11
SUB,HME1,3h,0.12uM,6
SUB,HME1,3h,0.37uM,5
SUB,HME1,3h,1.11uM,3
SUB,HME1,3h,10uM,4
SUB,HME1,3h,3.33uM,6
SUB,HS578T,24h,0.04uM,5
SUB,HS578T,24h,0.12uM,11
SUB,HS578T,24h,0.1uM,8
SUB,HS578T,24h,0.37uM,6
SUB,HS578T,24h,0.5uM,10
SUB,HS578T,24h,1.11uM,7
SUB,HS578T,24h,10uM,14
SUB,HS578T,24h,1uM,9
SUB,HS578T,24h,3.33uM,3
SUB,HS578T,3h,0.04uM,7
SUB,HS578T,3h,0.12uM,7
SUB,HS578T,3h,0.37uM,6
SUB,HS578T,3h,1.11uM,9
SUB,HS578T,3h,10uM,5
SUB,HS578T,3h,3.33uM,4
SUB,HS578T,6h,0.1uM,6
SUB,HS578T,6h,0.5uM,9
SUB,HS578T,6h,10uM,12
SUB,HS578T,6h,1uM,6
SUB,HT115,6h,0.5uM,2
SUB,HT115,6h,100uM,1
SUB,HT115,6h,10uM,10
SUB,HT29,24h,0.04uM,52
SUB,HT29,24h,0.12uM,62
SUB,HT29,24h,0.14uM,1
SUB,HT29,24h,0.1uM,3
SUB,HT29,24h,0.22uM,1
SUB,HT29,24h,0.37uM,52
SUB,HT29,24h,0.5uM,6
SUB,HT29,24h,1.11uM,56
SUB,HT29,24h,1.23uM,1
SUB,HT29,24h,1.39uM,1
SUB,HT29,24h,1.92uM,1
SUB,HT29,24h,100uM,3
SUB,HT29,24h,10uM,172
SUB,HT29,24h,11.2uM,1
SUB,HT29,24h,1uM,2
SUB,HT29,24h,3.33uM,73
SUB,HT29,24h,3.73uM,1
SUB,HT29,24h,3.7uM,1
SUB,HT29,24h,3uM,3
SUB,HT29,24h,70uM,1
SUB,HT29,24h,80uM,1
SUB,HT29,6h,0.1uM,1
SUB,HT29,6h,0.5uM,1
SUB,HT29,6h,100uM,2
SUB,HT29,6h,10uM,217
SUB,HT29,6h,3uM,1
SUB,HT29,6h,40uM,1
SUB,HT29,6h,80uM,3
SUB,HUES3,24h,0.04uM,5
SUB,HUES3,24h,0.12uM,2
SUB,HUES3,24h,0.37uM,2
SUB,HUES3,24h,1.11uM,3
SUB,HUES3,24h,10uM,7
SUB,HUES3,24h,3.33uM,4
SUB,HUH7,24h,3uM,2
SUB,HUH7,6h,10uM,9
SUB,HUH7,6h,3uM,4
SUB,HUH7,6h,5uM,1
SUB,HUVEC,24h,0.04uM,4
SUB,HUVEC,24h,0.12uM,5
SUB,HUVEC,24h,0.37uM,7
SUB,HUVEC,24h,1.11uM,5
SUB,HUVEC,24h,10uM,1
SUB,HUVEC,24h,3.33uM,5
SUB,JHUEM2,6h,10uM,9
SUB,JHUEM2,6h,80uM,2
SUB,JURKAT,24h,0.04uM,1
SUB,JURKAT,24h,0.12uM,1
SUB,JURKAT,24h,0.37uM,2
SUB,JURKAT,24h,0.5uM,1
SUB,JURKAT,24h,1.11uM,4
SUB,JURKAT,24h,10uM,4
SUB,JURKAT,24h,1uM,1
SUB,JURKAT,24h,3.33uM,5
SUB,JURKAT,6h,0.1uM,1
SUB,JURKAT,6h,0.5uM,5
SUB,JURKAT,6h,10uM,3
SUB,JURKAT,6h,1uM,5
SUB,JURKAT,6h,3uM,8
SUB,LNCAP,24h,1.11uM,1
SUB,LNCAP,24h,10uM,2
SUB,LNCAP,3h,0.04uM,4
SUB,LNCAP,3h,0.12uM,3
SUB,LNCAP,3h,0.37uM,4
SUB,LNCAP,3h,1.11uM,4
SUB,LNCAP,3h,10uM,5
SUB,LNCAP,3h,3.33uM,5
SUB,LOVO,6h,0.1uM,1
SUB,LOVO,6h,0.5uM,1
SUB,LOVO,6h,100uM,1
SUB,LOVO,6h,10uM,13
SUB,LOVO,6h,80uM,1
SUB,LOVO,6h,90uM,1
SUB,MCF10A,24h,0.04uM,5
SUB,MCF10A,24h,0.12uM,1
SUB,MCF10A,24h,0.1uM,7
SUB,MCF10A,24h,0.37uM,2
SUB,MCF10A,24h,0.5uM,11
SUB,MCF10A,24h,1.11uM,1
SUB,MCF10A,24h,10uM,18
SUB,MCF10A,24h,1uM,10
SUB,MCF10A,24h,3.33uM,4
SUB,MCF10A,3h,0.04uM,4
SUB,MCF10A,3h,0.12uM,6
SUB,MCF10A,3h,0.37uM,6
SUB,MCF10A,3h,1.11uM,4
SUB,MCF10A,3h,10uM,11
SUB,MCF10A,3h,3.33uM,15
SUB,MCF10A,6h,0.1uM,11
SUB,MCF10A,6h,0.5uM,10
SUB,MCF10A,6h,10uM,9
SUB,MCF10A,6h,1uM,8
SUB,MCF7,24h,0.001uM,16
SUB,MCF7,24h,0.01uM,12
SUB,MCF7,24h,0.04uM,80
SUB,MCF7,24h,0.11uM,2
SUB,MCF7,24h,0.12uM,89
SUB,MCF7,24h,0.1uM,25
SUB,MCF7,24h,0.37uM,85
SUB,MCF7,24h,0.5uM,43
SUB,MCF7,24h,1.11uM,82
SUB,MCF7,24h,1.12uM,1
SUB,MCF7,24h,1.28uM,1
SUB,MCF7,24h,1.39uM,1
SUB,MCF7,24h,100uM,3
SUB,MCF7,24h,10uM,471
SUB,MCF7,24h,1uM,30
SUB,MCF7,24h,20uM,1
SUB,MCF7,24h,3.33uM,109
SUB,MCF7,24h,3.7uM,1
SUB,MCF7,24h,3uM,18
SUB,MCF7,24h,40uM,4
SUB,MCF7,24h,5uM,5
SUB,MCF7,24h,6.79uM,1
SUB,MCF7,24h,80uM,2
SUB,MCF7,3h,0.04uM,4
SUB,MCF7,3h,0.12uM,4
SUB,MCF7,3h,0.37uM,2
SUB,MCF7,3h,1.11uM,2
SUB,MCF7,3h,10uM,9
SUB,MCF7,3h,3.33uM,8
SUB,MCF7,6h,0.001uM,19
SUB,MCF7,6h,0.01uM,13
SUB,MCF7,6h,0.1uM,13
SUB,MCF7,6h,0.5uM,30
SUB,MCF7,6h,100uM,1
SUB,MCF7,6h,10uM,283
SUB,MCF7,6h,1uM,21
SUB,MCF7,6h,20uM,3
SUB,MCF7,6h,3uM,18
SUB,MCF7,6h,5uM,8
SUB,MCF7,6h,80uM,1
SUB,MCH58,144h,NA,1
SUB,MDAMB231,24h,0.04uM,7
SUB,MDAMB231,24h,0.12uM,4
SUB,MDAMB231,24h,0.1uM,13
SUB,MDAMB231,24h,0.37uM,7
SUB,MDAMB231,24h,0.5uM,12
SUB,MDAMB231,24h,1.11uM,3
SUB,MDAMB231,24h,10uM,10
SUB,MDAMB231,24h,1uM,6
SUB,MDAMB231,24h,3.33uM,5
SUB,MDAMB231,3h,0.04uM,10
SUB,MDAMB231,3h,0.12uM,8
SUB,MDAMB231,3h,0.37uM,8
SUB,MDAMB231,3h,1.11uM,6
SUB,MDAMB231,3h,10uM,10
SUB,MDAMB231,3h,3.33uM,13
SUB,MDAMB231,6h,0.1uM,9
SUB,MDAMB231,6h,0.5uM,5
SUB,MDAMB231,6h,10uM,11
SUB,MDAMB231,6h,1uM,6
SUB,MDST8,6h,0.1uM,2
SUB,MDST8,6h,100uM,1
SUB,MDST8,6h,10uM,8
SUB,MDST8,6h,1uM,1
SUB,MDST8,6h,40uM,1
SUB,MDST8,6h,80uM,1
SUB,MNEU.E,24h,0.04uM,3
SUB,MNEU.E,24h,0.12uM,2
SUB,MNEU.E,24h,0.37uM,3
SUB,MNEU.E,24h,1.11uM,1
SUB,MNEU.E,24h,10uM,5
SUB,MNEU.E,24h,3.33uM,4
SUB,NCIH1694,6h,0.5uM,1
SUB,NCIH1694,6h,100uM,2
SUB,NCIH1694,6h,10uM,4
SUB,NCIH1694,6h,30uM,1
SUB,NCIH1836,6h,0.1uM,2
SUB,NCIH1836,6h,0.5uM,1
SUB,NCIH1836,6h,100uM,2
SUB,NCIH1836,6h,10uM,9
SUB,NCIH1836,6h,40uM,1
SUB,NCIH1836,6h,80uM,1
SUB,NCIH2073,6h,10uM,9
SUB,NCIH2073,6h,90uM,1
SUB,NCIH508,6h,0.5uM,1
SUB,NCIH508,6h,10uM,12
SUB,NCIH508,6h,1uM,1
SUB,NCIH508,6h,40uM,2
SUB,NCIH508,6h,5uM,1
SUB,NCIH508,6h,90uM,1
SUB,NCIH596,6h,0.1uM,1
SUB,NCIH596,6h,0.5uM,2
SUB,NCIH596,6h,100uM,1
SUB,NCIH596,6h,10uM,6
SUB,NCIH596,6h,80uM,1
SUB,NEU,24h,0.04uM,10
SUB,NEU,24h,0.12uM,7
SUB,NEU,24h,0.1uM,2
SUB,NEU,24h,0.37uM,7
SUB,NEU,24h,1.11uM,8
SUB,NEU,24h,10uM,41
SUB,NEU,24h,3.33uM,8
SUB,NEU,24h,3uM,1
SUB,NEU,6h,10uM,28
SUB,NKDBA,24h,0.5uM,5
SUB,NKDBA,24h,10uM,6
SUB,NKDBA,24h,1uM,2
SUB,NKDBA,24h,20uM,1
SUB,NKDBA,24h,3uM,4
SUB,NOMO1,24h,0.01uM,1
SUB,NOMO1,24h,0.1uM,1
SUB,NOMO1,24h,10uM,1
SUB,NOMO1,24h,1uM,1
SUB,NOMO1,6h,0.01uM,1
SUB,NOMO1,6h,0.1uM,2
SUB,NOMO1,6h,0.5uM,3
SUB,NOMO1,6h,10uM,5
SUB,NOMO1,6h,1uM,3
SUB,NOMO1,6h,3uM,1
SUB,NOMO1,6h,80uM,2
SUB,NPC,24h,0.04uM,13
SUB,NPC,24h,0.12uM,8
SUB,NPC,24h,0.37uM,10
SUB,NPC,24h,0.5uM,2
SUB,NPC,24h,1.11uM,9
SUB,NPC,24h,10uM,234
SUB,NPC,24h,1uM,2
SUB,NPC,24h,3.33uM,15
SUB,NPC,6h,10uM,32
SUB,NPC.CAS9,24h,0.04uM,9
SUB,NPC.CAS9,24h,0.12uM,8
SUB,NPC.CAS9,24h,0.37uM,8
SUB,NPC.CAS9,24h,1.11uM,7
SUB,NPC.CAS9,24h,10uM,5
SUB,NPC.CAS9,24h,3.33uM,5
SUB,NPC.TAK,24h,0.04uM,11
SUB,NPC.TAK,24h,0.12uM,5
SUB,NPC.TAK,24h,0.37uM,7
SUB,NPC.TAK,24h,1.11uM,10
SUB,NPC.TAK,24h,10uM,1
SUB,NPC.TAK,24h,3.33uM,9
SUB,OV7,6h,0.1uM,1
SUB,OV7,6h,10uM,12
SUB,OV7,6h,1uM,1
SUB,OV7,6h,30uM,1
SUB,PC3,24h,0.04uM,82
SUB,PC3,24h,0.12uM,61
SUB,PC3,24h,0.18uM,1
SUB,PC3,24h,0.1uM,7
SUB,PC3,24h,0.37uM,56
SUB,PC3,24h,0.5uM,7
SUB,PC3,24h,0uM,1
SUB,PC3,24h,1.11uM,81
SUB,PC3,24h,1.12uM,1
SUB,PC3,24h,100uM,4
SUB,PC3,24h,10uM,313
SUB,PC3,24h,1uM,8
SUB,PC3,24h,20uM,2
SUB,PC3,24h,3.33uM,79
SUB,PC3,24h,3uM,3
SUB,PC3,24h,4.17uM,1
SUB,PC3,24h,40uM,1
SUB,PC3,24h,5uM,1
SUB,PC3,24h,6.79uM,1
SUB,PC3,24h,70uM,1
SUB,PC3,24h,90uM,1
SUB,PC3,6h,0.001uM,2
SUB,PC3,6h,0.01uM,2
SUB,PC3,6h,0.1uM,8
SUB,PC3,6h,0.5uM,7
SUB,PC3,6h,100uM,1
SUB,PC3,6h,10uM,181
SUB,PC3,6h,1uM,7
SUB,PC3,6h,30uM,2
SUB,PC3,6h,3uM,6
SUB,PC3,6h,5uM,4
SUB,PC3,6h,80uM,1
SUB,PHH,24h,10uM,85
SUB,PHH,24h,1uM,1
SUB,PHH,24h,3uM,4
SUB,PHH,6h,10uM,5
SUB,PHH,6h,20uM,3
SUB,PHH,6h,3uM,5
SUB,PL21,6h,0.1uM,1
SUB,PL21,6h,10uM,3
SUB,PL21,6h,30uM,1
SUB,PL21,6h,40uM,1
SUB,PL21,6h,70uM,1
SUB,PL21,6h,80uM,1
SUB,RKO,6h,10uM,6
SUB,RKO,6h,90uM,1
SUB,RMGI,6h,0.1uM,2
SUB,RMGI,6h,0.5uM,1
SUB,RMGI,6h,100uM,2
SUB,RMGI,6h,10uM,13
SUB,RMGI,6h,40uM,1
SUB,RMUGS,6h,0.5uM,2
SUB,RMUGS,6h,10uM,9
SUB,SKB,24h,10uM,144
SUB,SKBR3,24h,0.04uM,4
SUB,SKBR3,24h,0.12uM,1
SUB,SKBR3,24h,0.1uM,4
SUB,SKBR3,24h,0.37uM,3
SUB,SKBR3,24h,0.5uM,5
SUB,SKBR3,24h,1.11uM,1
SUB,SKBR3,24h,10uM,11
SUB,SKBR3,24h,1uM,4
SUB,SKBR3,24h,3.33uM,6
SUB,SKBR3,3h,0.04uM,5
SUB,SKBR3,3h,0.12uM,4
SUB,SKBR3,3h,0.37uM,4
SUB,SKBR3,3h,1.11uM,7
SUB,SKBR3,3h,10uM,14
SUB,SKBR3,3h,3.33uM,9
SUB,SKBR3,6h,0.1uM,7
SUB,SKBR3,6h,0.5uM,6
SUB,SKBR3,6h,10uM,13
SUB,SKBR3,6h,1uM,6
SUB,SKL,24h,0.04uM,8
SUB,SKL,24h,0.12uM,6
SUB,SKL,24h,0.37uM,10
SUB,SKL,24h,1.11uM,5
SUB,SKL,24h,10uM,4
SUB,SKL,24h,3.33uM,5
SUB,SKL.C,24h,0.04uM,13
SUB,SKL.C,24h,0.12uM,12
SUB,SKL.C,24h,0.37uM,13
SUB,SKL.C,24h,1.11uM,12
SUB,SKL.C,24h,10uM,8
SUB,SKL.C,24h,3.33uM,6
SUB,SKLU1,6h,0.5uM,1
SUB,SKLU1,6h,100uM,1
SUB,SKLU1,6h,10uM,9
SUB,SKLU1,6h,1uM,1
SUB,SKLU1,6h,80uM,2
SUB,SKLU1,6h,90uM,2
SUB,SKM1,6h,0.5uM,1
SUB,SKM1,6h,100uM,1
SUB,SKM1,6h,10uM,11
SUB,SKMEL1,6h,10uM,5
SUB,SKMEL1,6h,40uM,1
SUB,SKMEL1,6h,80uM,1
SUB,SKMEL28,6h,0.5uM,1
SUB,SKMEL28,6h,100uM,1
SUB,SKMEL28,6h,10uM,7
SUB,SKMEL28,6h,80uM,1
SUB,SNGM,6h,0.5uM,1
SUB,SNGM,6h,100uM,2
SUB,SNGM,6h,10uM,10
SUB,SNGM,6h,1uM,1
SUB,SNGM,6h,80uM,1
SUB,SNU1040,6h,0.5uM,1
SUB,SNU1040,6h,10uM,7
SUB,SNU1040,6h,70uM,1
SUB,SNUC4,6h,0.1uM,1
SUB,SNUC4,6h,10uM,7
SUB,SNUC4,6h,1uM,1
SUB,SNUC4,6h,40uM,1
SUB,SNUC4,6h,80uM,1
SUB,SNUC5,6h,0.5uM,1
SUB,SNUC5,6h,100uM,2
SUB,SNUC5,6h,10uM,13
SUB,SNUC5,6h,30uM,1
SUB,SNUC5,6h,80uM,1
SUB,SW480,6h,100uM,1
SUB,SW480,6h,10uM,6
SUB,SW480,6h,5uM,1
SUB,SW620,6h,0.1uM,1
SUB,SW620,6h,0.5uM,4
SUB,SW620,6h,100uM,2
SUB,SW620,6h,10uM,12
SUB,SW620,6h,1uM,1
SUB,SW620,6h,40uM,2
SUB,SW620,6h,5uM,1
SUB,SW620,6h,80uM,3
SUB,SW948,6h,0.1uM,2
SUB,SW948,6h,0.5uM,1
SUB,SW948,6h,100uM,1
SUB,SW948,6h,10uM,16
SUB,SW948,6h,40uM,1
SUB,SW948,6h,90uM,1
SUB,T3M10,6h,0.5uM,2
SUB,T3M10,6h,100uM,1
SUB,T3M10,6h,10uM,10
SUB,T3M10,6h,30uM,1
SUB,T3M10,6h,80uM,1
SUB,THP1,24h,0.1uM,1
SUB,THP1,24h,3uM,1
SUB,THP1,6h,0.01uM,3
SUB,THP1,6h,0.1uM,2
SUB,THP1,6h,0.5uM,1
SUB,THP1,6h,10uM,12
SUB,THP1,6h,1uM,1
SUB,THP1,6h,30uM,1
SUB,THP1,6h,80uM,1
SUB,TYKNU,6h,10uM,5
SUB,TYKNU,6h,80uM,1
SUB,U266,24h,1uM,1
SUB,U266,6h,0.5uM,1
SUB,U266,6h,10uM,3
SUB,U937,24h,0.5uM,1
SUB,U937,24h,10uM,2
SUB,U937,24h,3uM,2
SUB,U937,6h,0.5uM,1
SUB,U937,6h,100uM,1
SUB,U937,6h,10uM,5
SUB,U937,6h,1uM,4
SUB,U937,6h,30uM,1
SUB,U937,6h,3uM,2
SUB,VCAP,24h,0.1uM,4
SUB,VCAP,24h,0.5uM,5
SUB,VCAP,24h,100uM,1
SUB,VCAP,24h,10uM,188
SUB,VCAP,24h,1uM,9
SUB,VCAP,24h,20uM,4
SUB,VCAP,24h,30uM,3
SUB,VCAP,24h,40uM,2
SUB,VCAP,24h,80uM,1
SUB,VCAP,48h,1uM,1
SUB,VCAP,48h,20uM,3
SUB,VCAP,48h,5uM,2
SUB,VCAP,6h,0.1uM,4
SUB,VCAP,6h,0.5uM,8
SUB,VCAP,6h,100uM,2
SUB,VCAP,6h,10uM,213
SUB,VCAP,6h,1uM,9
SUB,VCAP,6h,20uM,5
SUB,VCAP,6h,30uM,2
SUB,VCAP,6h,3uM,1
SUB,VCAP,6h,40uM,2
SUB,VCAP,6h,5uM,3
SUB,VCAP,6h,80uM,5
SUB,VCAP,6h,90uM,1
SUB,WSUDLCL2,6h,10uM,7
SUB,WSUDLCL2,6h,1uM,1
SUB,WSUDLCL2,6h,70uM,1
SUB,WSUDLCL2,6h,80uM,2
SUB,WSUDLCL2,6h,90uM,1
SUB,YAPC,24h,0.04uM,76
SUB,YAPC,24h,0.05uM,1
SUB,YAPC,24h,0.12uM,70
SUB,YAPC,24h,0.1uM,1
SUB,YAPC,24h,0.37uM,72
SUB,YAPC,24h,0.3uM,1
SUB,YAPC,24h,0.9uM,1
SUB,YAPC,24h,1.11uM,75
SUB,YAPC,24h,10.07uM,1
SUB,YAPC,24h,10uM,129
SUB,YAPC,24h,1uM,1
SUB,YAPC,24h,2.26uM,1
SUB,YAPC,24h,3.33uM,103
SUB,YAPC,24h,4.17uM,1
